t,x,y,yaw
1785416919.436529,-1.067348,-0.280360,-1.424704
1785416919.536525,-1.063779,-0.304787,-1.430871
1785416919.636579,-1.060343,-0.329454,-1.436396
1785416919.736585,-1.056876,-0.354574,-1.436383
1785416919.836501,-1.053437,-0.379497,-1.433846
1785416919.936535,-1.049961,-0.404538,-1.431813
1785416920.036482,-1.046448,-0.429542,-1.430154
1785416920.136614,-1.042954,-0.454644,-1.431901
1785416920.236517,-1.039566,-0.479609,-1.437133
1785416920.296642,-1.037646,-0.494557,-1.443488
1785416920.356481,-1.067065,-0.537280,-1.469838
1785416920.436514,-1.065123,-0.557490,-1.481144
1785416920.536528,-1.063013,-0.582530,-1.494901
1785416920.636480,-1.061163,-0.608607,-1.508244
1785416920.736527,-1.059631,-0.634281,-1.518727
1785416920.836533,-1.058463,-0.659970,-1.532215
1785416920.936546,-1.057640,-0.685721,-1.547007
1785416921.056510,-1.065812,-0.687111,-1.582201
1785416921.137732,-1.066175,-0.708061,-1.596871
1785416921.236342,-1.067030,-0.732984,-1.615863
1785416921.336535,-1.068382,-0.758448,-1.635245
1785416921.436558,-1.070189,-0.784250,-1.652141
1785416921.538111,-1.072606,-0.810476,-1.673864
1785416921.636683,-1.075476,-0.835621,-1.697140
1785416921.736460,-1.078946,-0.860760,-1.721779
1785416921.836503,-1.083123,-0.885855,-1.750948
1785416921.937593,-1.088165,-0.911179,-1.785432
1785416922.036524,-1.094032,-0.935924,-1.823974
1785416922.136515,-1.100833,-0.960460,-1.863728
1785416922.236443,-1.108635,-0.984860,-1.904061
1785416922.337635,-1.117420,-1.008965,-1.944175
1785416922.436494,-1.126875,-1.032215,-1.980439
1785416922.539021,-1.137234,-1.055193,-2.017091
1785416922.636560,-1.147992,-1.076675,-2.056340
1785416922.736457,-1.160057,-1.098892,-2.092425
1785416922.836474,-1.173129,-1.121074,-2.125639
1785416922.936638,-1.186636,-1.142313,-2.155925
1785416923.036477,-1.200759,-1.163118,-2.185288
1785416923.136514,-1.215265,-1.183318,-2.211973
1785416923.236500,-1.231074,-1.204028,-2.239561
1785416923.336468,-1.247711,-1.224703,-2.265035
1785416923.436647,-1.264625,-1.244562,-2.291399
1785416923.536556,-1.281168,-1.262993,-2.317287
1785416923.636541,-1.379214,-1.358966,-2.335187
1785416923.659457,-1.410078,-1.388968,-2.337870
1785416923.736566,-1.423988,-1.403239,-2.356518
1785416923.836514,-1.442533,-1.421313,-2.384078
1785416923.936508,-1.461611,-1.438957,-2.411522
1785416924.036564,-1.480830,-1.455728,-2.440462
1785416924.138491,-1.500683,-1.472118,-2.468600
1785416924.236501,-1.520146,-1.487299,-2.495001
1785416924.336616,-1.540005,-1.502076,-2.517359
1785416924.436517,-1.559953,-1.516296,-2.535387
1785416924.536601,-1.580282,-1.530221,-2.551984
1785416924.636564,-1.600695,-1.543754,-2.566649
1785416924.736520,-1.621396,-1.556983,-2.582304
1785416924.836520,-1.642658,-1.570127,-2.597496
1785416924.936490,-1.663979,-1.582913,-2.610482
1785416925.036544,-1.685876,-1.595637,-2.623303
1785416925.136524,-1.707717,-1.607993,-2.633041
1785416925.236552,-1.729748,-1.620240,-2.641116
1785416925.317016,-1.747571,-1.630004,-2.644854
1785416925.356504,-1.756536,-1.634890,-2.646418
1785416925.436561,-1.774873,-1.644801,-2.648683
1785416925.456589,-1.741226,-1.648955,-2.628135
1785416925.496439,-1.563756,-1.655828,-2.520623
1785416925.636539,-1.580720,-1.676424,-2.515561
1785416925.736615,-1.600791,-1.690561,-2.531267
1785416925.836586,-1.621479,-1.704444,-2.561174
1785416925.936729,-1.642660,-1.717660,-2.601605
1785416926.036494,-1.668321,-1.735391,-2.635110
1785416926.136511,-1.691553,-1.748976,-2.669269
1785416926.236592,-1.713281,-1.759786,-2.701023
1785416926.336648,-1.735354,-1.770164,-2.720532
1785416926.436558,-1.758288,-1.780484,-2.730601
1785416926.536554,-1.781239,-1.790558,-2.734018
1785416926.636862,-1.803833,-1.800419,-2.732040
1785416926.736990,-1.825936,-1.810035,-2.730645
1785416926.836551,-1.848599,-1.819924,-2.730272
1785416926.936456,-1.871225,-1.829697,-2.733956
1785416927.036515,-1.894102,-1.839475,-2.739939
1785416927.096536,-1.904264,-1.844181,-2.766396
1785416927.156476,-1.917798,-1.849450,-2.772754
1785416927.236505,-1.935971,-1.856516,-2.775037
1785416927.296573,-1.949632,-1.861786,-2.775743
1785416927.356517,-1.963484,-1.867136,-2.775056
1785416927.437453,-1.981980,-1.874299,-2.772254
1785416927.539025,-2.004202,-1.883025,-2.764866
1785416927.638428,-2.025715,-1.891679,-2.755534
1785416927.736519,-2.047772,-1.900732,-2.747481
1785416927.836557,-2.069429,-1.909795,-2.740189
1785416927.936556,-2.090607,-1.918872,-2.731971
1785416928.036551,-2.110592,-1.927561,-2.726812
1785416928.096543,-2.121850,-1.932503,-2.725037
1785416928.156567,-2.132527,-1.937217,-2.723675
1785416928.236892,-2.145635,-1.942997,-2.724272
1785416928.337616,-2.158034,-1.967137,-2.692742
1785416928.436505,-2.169201,-1.972434,-2.699227
1785416928.536512,-2.177636,-1.976360,-2.708850
1785416928.636566,-2.184219,-1.979351,-2.720461
1785416928.756500,-2.190455,-1.982089,-2.735727
1785416928.856688,-2.192979,-1.983196,-2.737485
1785416929.036532,-2.192811,-1.983139,-2.710151
1785416929.157150,-2.192960,-1.983206,-2.645365
1785416929.336477,-2.195857,-1.985066,-2.476388
1785416929.456510,-2.197784,-1.986725,-2.352868
1785416929.556572,-2.198225,-1.987220,-2.260172
1785416929.656634,-2.198259,-1.987221,-2.176399
1785416929.796501,-2.197939,-1.986666,-2.084796
1785416929.956509,-2.197570,-1.985818,-1.982631
1785416930.056516,-2.197380,-1.985315,-1.919698
1785416930.159195,-2.197298,-1.984942,-1.860968
1785416930.337159,-2.197267,-1.984685,-1.777953
1785416930.456862,-2.197258,-1.984528,-1.733518
1785416930.596466,-2.197256,-1.984380,-1.676671
1785416930.739003,-2.197251,-1.984151,-1.624704
1785416930.856473,-2.197245,-1.983939,-1.592125
1785416930.956635,-2.197263,-1.983878,-1.562368
1785416931.136486,-2.197275,-1.983520,-1.507168
1785416931.256475,-2.197307,-1.983301,-1.475809
1785416931.356500,-2.197319,-1.983279,-1.454442
1785416931.536490,-2.197333,-1.983217,-1.427474
1785416931.636542,-2.197334,-1.983208,-1.413551
1785416931.756642,-2.197347,-1.983174,-1.392468
1785416931.857107,-2.197353,-1.983131,-1.375693
1785416932.036567,-2.197371,-1.983079,-1.344303
1785416932.156498,-2.197386,-1.983005,-1.324645
1785416932.256561,-2.197395,-1.982987,-1.310371
1785416932.357344,-2.197387,-1.983022,-1.300262
1785416932.536673,-2.197397,-1.982990,-1.304541
1785416932.656505,-2.197419,-1.982904,-1.299635
1785416932.836668,-2.197419,-1.982923,-1.289833
1785416932.956485,-2.197390,-1.983021,-1.281480
1785416933.056515,-2.187085,-1.990206,-1.331732
1785416933.096525,-2.223689,-1.934985,-1.688001
1785416933.156526,-2.231241,-1.924683,-1.705907
1785416933.256645,-2.228844,-1.929651,-1.686241
1785416933.296613,-2.216191,-1.955009,-1.670921
1785416933.436575,-2.229369,-1.920713,-1.611568
1785416933.456669,-2.234109,-1.908494,-1.603179
1785416933.636765,-2.253520,-1.941847,-1.510472
1785416933.656640,-2.260122,-1.952463,-1.494665
1785416933.836581,-2.260125,-1.952368,-1.448335
1785416933.956545,-2.260129,-1.952391,-1.424691
1785416934.096504,-2.260122,-1.952449,-1.405588
1785416934.236589,-2.260122,-1.952429,-1.381724
1785416934.359268,-2.260137,-1.952338,-1.364768
1785416934.536597,-2.203514,-1.984767,-1.364565
1785416934.656875,-2.203502,-1.984830,-1.346364
1785416934.836490,-2.203513,-1.984768,-1.318335
1785416934.959323,-2.203497,-1.984850,-1.302754
1785416935.136489,-2.242212,-1.910840,-1.285823
1785416935.156489,-2.255172,-1.886068,-1.282884
1785416935.256531,-2.255172,-1.886068,-1.282899
1785416935.356546,-2.255179,-1.886040,-1.282324
1785416935.496597,-2.255224,-1.885885,-1.276304
1785416935.636624,-2.255210,-1.885940,-1.266462
1785416935.756530,-2.255190,-1.886009,-1.257876
1785416935.856532,-2.255187,-1.886013,-1.260052
1785416936.036629,-2.397397,-1.922376,-1.094427
1785416936.056677,-2.451820,-1.924919,-1.039624
1785416936.236474,-2.451768,-1.925010,-1.035387
1785416936.356521,-2.447951,-1.924132,-1.053829
1785416936.457046,-2.447951,-1.924132,-1.054817
1785416936.636437,-2.448850,-1.919551,-1.072461
1785416936.756587,-2.449174,-1.917969,-1.097421
1785416936.937490,-2.449163,-1.917991,-1.134141
1785416937.056502,-2.449183,-1.917949,-1.154317
1785416937.236625,-2.449138,-1.918048,-1.156254
1785416937.356545,-2.449245,-1.917807,-1.156108
1785416937.456553,-2.454925,-1.907598,-1.183710
1785416937.556578,-2.454924,-1.907601,-1.183032
1785416937.736354,-2.454924,-1.907601,-1.183029
1785416937.836533,-2.454924,-1.907601,-1.183029
1785416937.936451,-2.453395,-1.918317,-1.171628
1785416938.036580,-2.452922,-1.921866,-1.167805
1785416938.136662,-2.451717,-1.918504,-1.173835
1785416938.236838,-2.451330,-1.917381,-1.175827
1785416938.356538,-2.451330,-1.917381,-1.175827
1785416938.536428,-2.451354,-1.917391,-1.175827
1785416938.637648,-2.451354,-1.917391,-1.175827
1785416938.756300,-2.451354,-1.917391,-1.175827
1785416938.856311,-2.451354,-1.917391,-1.175827
1785416938.957739,-2.451354,-1.917391,-1.175827
1785416939.136393,-2.452188,-1.913902,-1.175921
1785416939.236590,-2.452188,-1.913902,-1.175921
1785416939.356589,-2.452188,-1.913902,-1.175921
1785416939.457280,-2.451411,-1.915963,-1.175879
1785416939.536393,-2.447478,-1.926405,-1.175666
1785416939.656599,-2.447478,-1.926405,-1.175666
1785416939.836451,-2.447478,-1.926405,-1.175666
1785416939.956487,-2.447042,-1.926648,-1.175673
1785416940.056570,-2.447042,-1.926648,-1.175673
1785416940.236500,-2.447090,-1.924454,-1.175678
1785416940.357209,-2.447090,-1.924454,-1.175678
1785416940.536570,-2.447090,-1.924454,-1.175678
1785416940.636670,-2.447091,-1.926122,-1.175674
1785416940.756554,-2.447092,-1.926668,-1.175673
1785416940.856555,-2.447092,-1.926668,-1.175673
1785416940.956575,-2.447095,-1.926669,-1.175673
1785416941.056765,-2.447113,-1.926677,-1.175673
1785416941.158434,-2.447113,-1.926677,-1.175673
1785416941.336346,-2.447113,-1.926677,-1.175673
1785416941.436528,-2.447134,-1.926685,-1.175673
1785416941.557039,-2.447134,-1.926685,-1.175673
1785416941.736414,-2.447134,-1.926685,-1.175673
1785416941.836591,-2.447134,-1.926685,-1.175673
1785416941.957878,-2.447134,-1.926685,-1.175673
1785416942.098264,-2.447155,-1.926693,-1.175673
1785416942.236454,-2.447156,-1.926694,-1.175673
1785416942.336559,-2.447191,-1.925046,-1.175677
1785416942.436571,-2.447203,-1.924499,-1.175678
1785416942.556655,-2.447203,-1.924837,-1.175677
1785416942.736354,-2.447203,-1.926714,-1.175673
1785416942.856561,-2.447203,-1.926714,-1.175673
1785416942.956576,-2.447203,-1.926714,-1.175673
1785416943.136569,-2.447203,-1.926714,-1.175673
1785416943.256483,-2.447206,-1.926715,-1.175673
1785416943.357253,-2.447224,-1.926722,-1.175673
1785416943.536198,-2.447239,-1.926728,-1.175673
1785416943.636360,-2.447244,-1.926730,-1.175673
1785416943.736511,-2.447259,-1.926737,-1.175673
1785416943.856570,-2.447265,-1.926739,-1.175673
1785416944.036687,-2.447265,-1.926739,-1.175673
1785416944.156477,-2.447265,-1.926739,-1.175673
1785416944.336484,-2.447284,-1.926747,-1.175673
1785416944.436515,-2.447284,-1.926747,-1.175673
1785416944.536573,-2.447284,-1.926747,-1.175673
1785416944.656581,-2.447305,-1.926755,-1.175673
1785416944.836396,-2.447319,-1.926761,-1.175673
1785416944.956604,-2.447324,-1.926763,-1.175673
1785416945.136467,-2.447324,-1.926763,-1.175673
1785416945.236541,-2.447324,-1.926763,-1.175673
1785416945.336542,-2.447324,-1.926763,-1.175673
1785416945.456522,-2.447343,-1.926771,-1.175673
1785416945.636441,-2.447343,-1.926771,-1.175673
1785416945.736457,-2.447358,-1.926777,-1.175673
1785416945.836795,-2.447362,-1.926779,-1.175673
1785416945.957654,-2.447362,-1.926779,-1.175673
1785416946.136393,-2.447381,-1.926787,-1.175673
1785416946.256508,-2.447381,-1.926787,-1.175673
1785416946.356599,-2.447384,-1.926788,-1.175673
1785416946.536358,-2.447401,-1.926795,-1.175673
1785416946.636364,-2.447401,-1.926795,-1.175673
1785416946.756497,-2.447401,-1.926795,-1.175673
1785416946.856868,-2.447401,-1.926795,-1.175673
1785416947.036521,-2.447401,-1.926795,-1.175673
1785416947.136530,-2.447420,-1.926802,-1.175673
1785416947.256635,-2.447422,-1.926803,-1.175673
1785416947.436627,-2.447438,-1.926810,-1.175673
1785416947.537366,-2.447438,-1.926810,-1.175673
1785416947.656560,-2.448093,-1.925454,-1.175698
1785416947.756856,-2.451786,-1.917810,-1.175836
1785416947.936423,-2.451786,-1.917810,-1.175836
1785416948.036602,-2.451786,-1.917810,-1.175836
1785416948.156545,-2.451786,-1.917810,-1.175836
1785416948.256582,-2.451786,-1.917810,-1.175836
1785416948.436435,-2.451786,-1.917810,-1.175836
1785416948.556515,-2.447479,-1.926827,-1.175673
1785416948.656549,-2.447479,-1.926827,-1.175673
1785416948.756611,-2.448125,-1.925489,-1.175697
1785416948.936438,-2.451827,-1.917827,-1.175836
1785416949.036640,-2.451827,-1.917827,-1.175836
1785416949.156450,-2.451827,-1.917827,-1.175836
1785416949.256483,-2.451849,-1.917836,-1.175836
1785416949.356603,-2.451849,-1.917836,-1.175836
1785416949.458453,-2.451849,-1.917836,-1.175836
1785416949.636351,-2.451872,-1.917845,-1.175836
1785416949.736357,-2.451872,-1.917845,-1.175836
1785416949.836408,-2.451872,-1.917845,-1.175836
1785416949.956641,-2.451872,-1.917845,-1.175836
1785416950.136231,-2.451872,-1.917845,-1.175836
1785416950.236982,-2.451872,-1.917845,-1.175836
1785416950.356517,-2.451872,-1.917845,-1.175836
1785416950.536479,-2.447564,-1.926862,-1.175673
1785416950.636510,-2.447577,-1.926867,-1.175673
1785416950.759711,-2.447581,-1.926869,-1.175673
1785416950.936356,-2.447581,-1.926869,-1.175673
1785416951.036654,-2.447581,-1.926869,-1.175673
1785416951.160591,-2.447581,-1.926869,-1.175673
1785416951.336490,-2.447599,-1.926876,-1.175673
1785416951.436831,-2.447599,-1.926876,-1.175673
1785416951.556602,-2.447616,-1.926883,-1.175673
1785416951.656751,-2.447616,-1.926883,-1.175673
1785416951.837264,-2.447632,-1.926891,-1.175673
1785416951.957590,-2.447635,-1.926892,-1.175673
1785416952.136501,-2.447650,-1.926898,-1.175673
1785416952.236597,-2.447650,-1.926898,-1.175673
1785416952.356707,-2.447650,-1.926898,-1.175673
1785416952.536493,-2.451996,-1.917897,-1.175836
1785416952.636506,-2.451996,-1.917897,-1.175836
1785416952.757019,-2.451999,-1.917899,-1.175836
1785416952.936421,-2.452017,-1.917906,-1.175836
1785416953.036616,-2.452033,-1.917912,-1.175836
1785416953.160520,-2.452038,-1.917914,-1.175836
1785416953.336518,-2.447729,-1.926930,-1.175673
1785416953.436601,-2.447729,-1.926930,-1.175673
1785416953.556578,-2.452074,-1.917929,-1.175836
1785416953.736535,-2.452074,-1.917929,-1.175836
1785416953.836554,-2.452074,-1.917929,-1.175836
1785416953.956501,-2.452074,-1.917929,-1.175836
1785416954.056574,-2.452074,-1.917929,-1.175836
1785416954.156725,-2.452074,-1.917929,-1.175836
1785416954.336527,-2.447765,-1.926945,-1.175673
1785416954.436543,-2.447765,-1.926945,-1.175673
1785416954.536592,-2.452110,-1.917943,-1.175836
1785416954.656587,-2.452110,-1.917943,-1.175836
1785416954.757485,-2.452110,-1.917943,-1.175836
1785416954.936358,-2.452110,-1.917943,-1.175836
1785416955.036669,-2.452110,-1.917943,-1.175836
1785416955.156563,-2.452130,-1.917951,-1.175836
1785416955.256769,-2.452130,-1.917951,-1.175836
1785416955.436446,-2.452130,-1.917951,-1.175836
1785416955.536530,-2.447820,-1.926967,-1.175673
1785416955.657798,-2.447820,-1.926967,-1.175673
1785416955.836478,-2.447820,-1.926967,-1.175673
1785416955.936550,-2.452165,-1.917965,-1.175836
1785416956.057247,-2.452165,-1.917965,-1.175836
1785416956.236364,-2.447855,-1.926981,-1.175673
