t,x,y,yaw
1785416765.136485,-2.219302,-1.948676,-2.539899
1785416765.237036,-2.219930,-1.949121,-2.445302
1785416765.356512,-2.220766,-1.949866,-2.324846
1785416765.456585,-2.221169,-1.950308,-2.231242
1785416765.560864,-2.221230,-1.950364,-2.145930
1785416765.739247,-2.221033,-1.949932,-2.022241
1785416765.856581,-2.220968,-1.949713,-1.954543
1785416766.036546,-2.220787,-1.949101,-1.856849
1785416766.136905,-2.220765,-1.948895,-1.804141
1785416766.237313,-2.220734,-1.948709,-1.753666
1785416766.357720,-2.220727,-1.948527,-1.699732
1785416766.537662,-2.220727,-1.948276,-1.623973
1785416766.639149,-2.220739,-1.948238,-1.588610
1785416766.756483,-2.220747,-1.948138,-1.555962
1785416766.856524,-2.217046,-1.950345,-1.454738
1785416766.956884,-2.217052,-1.950312,-1.430702
1785416767.136702,-2.217062,-1.950324,-1.400272
1785416767.236794,-2.217067,-1.950272,-1.386320
1785416767.337492,-2.217035,-1.952189,-1.383859
1785416767.456504,-2.217067,-1.952723,-1.368832
1785416767.557163,-2.217077,-1.952695,-1.353854
1785416767.736505,-2.217090,-1.952629,-1.318208
1785416767.837224,-2.217441,-1.953356,-1.308515
1785416767.960040,-2.217610,-1.953575,-1.290513
1785416768.139068,-2.217564,-1.953745,-1.280059
1785416768.256526,-2.217571,-1.953727,-1.283917
1785416768.356565,-2.217607,-1.953602,-1.281661
1785416768.457912,-2.217557,-1.953806,-1.275904
1785416768.638755,-2.217569,-1.953737,-1.270265
1785416768.756478,-2.217536,-1.953868,-1.262526
1785416768.856821,-2.214140,-1.955179,-1.262168
1785416768.937542,-2.195948,-1.962053,-1.272844
1785416769.056792,-2.195979,-1.961960,-1.265747
1785416769.236674,-2.195981,-1.961956,-1.249174
1785416769.336911,-2.196038,-1.961778,-1.244682
1785416769.456994,-2.196023,-1.961833,-1.241461
1785416769.557235,-2.195972,-1.961983,-1.237264
1785416769.736698,-2.196063,-1.961711,-1.230801
1785416769.837245,-2.195973,-1.961981,-1.224260
1785416769.957590,-2.196065,-1.961713,-1.219363
1785416770.137879,-2.196009,-1.961868,-1.208185
1785416770.256509,-2.196025,-1.961835,-1.200943
1785416770.436595,-2.196054,-1.961753,-1.190762
1785416770.537209,-2.195974,-1.961960,-1.185056
1785416770.637678,-2.196059,-1.961743,-1.179705
1785416770.756600,-2.196010,-1.961868,-1.173791
1785416770.856633,-2.196005,-1.961876,-1.170700
1785416770.956790,-2.196083,-1.961693,-1.166728
1785416771.056846,-2.196087,-1.961686,-1.168004
1785416771.159876,-2.196087,-1.961686,-1.167811
1785416771.336461,-2.196023,-1.961835,-1.163929
1785416771.438021,-2.196088,-1.961685,-1.155344
1785416771.558708,-2.196094,-1.961669,-1.145891
1785416771.737468,-2.196080,-1.961702,-1.134469
1785416771.836589,-2.190329,-1.931285,-1.450372
1785416771.856645,-2.211031,-1.904673,-1.556824
1785416771.957310,-2.211032,-1.904504,-1.544117
1785416772.136498,-2.211032,-1.904544,-1.498227
1785416772.237275,-2.211029,-1.904572,-1.469001
1785416772.359193,-2.211037,-1.904497,-1.436486
1785416772.537144,-2.211035,-1.904507,-1.385770
1785416772.656804,-2.211040,-1.904467,-1.366727
1785416772.796543,-2.211035,-1.904520,-1.354862
1785416772.936819,-2.211031,-1.904517,-1.342531
1785416773.056824,-2.211031,-1.904516,-1.348329
1785416773.238474,-2.211031,-1.904516,-1.348370
1785416773.360099,-2.211031,-1.904516,-1.348374
1785416773.537404,-2.211038,-1.904484,-1.350031
1785416773.657309,-2.211030,-1.904522,-1.360288
1785416773.837464,-2.211034,-1.904515,-1.381890
1785416773.957745,-2.215188,-1.894842,-1.398636
1785416774.036571,-2.235373,-1.847757,-1.413569
1785416774.137231,-2.235381,-1.847710,-1.410844
1785416774.237966,-2.235381,-1.847710,-1.410835
1785416774.356660,-2.235381,-1.847710,-1.410835
1785416774.456999,-2.235381,-1.847710,-1.410832
1785416774.559565,-2.235381,-1.847710,-1.410832
1785416774.737358,-2.235381,-1.847711,-1.410832
1785416774.856613,-2.235381,-1.847711,-1.410832
1785416774.959566,-2.235381,-1.847711,-1.410832
1785416775.137214,-2.234954,-1.850126,-1.412958
1785416775.257090,-2.234954,-1.850126,-1.412958
1785416775.436564,-2.234954,-1.850126,-1.412958
1785416775.537306,-2.234954,-1.850126,-1.412958
1785416775.656753,-2.234954,-1.850126,-1.412958
1785416775.757621,-2.234954,-1.850126,-1.412958
1785416775.937947,-2.234955,-1.850126,-1.412958
1785416776.057052,-2.235059,-1.850141,-1.412864
1785416776.157171,-2.235612,-1.850218,-1.412366
1785416776.336555,-2.235612,-1.850218,-1.412366
1785416776.456614,-2.235612,-1.850218,-1.412366
1785416776.557047,-2.235612,-1.850218,-1.412366
1785416776.736392,-2.235939,-1.850264,-1.412072
1785416776.856596,-2.235939,-1.850264,-1.412072
1785416776.956997,-2.235939,-1.850264,-1.412072
1785416777.058378,-2.235939,-1.850264,-1.412072
1785416777.237411,-2.236191,-1.850299,-1.411846
1785416777.356915,-2.236267,-1.850310,-1.411777
1785416777.457795,-2.236267,-1.850310,-1.411777
1785416777.636535,-2.236267,-1.850310,-1.411777
1785416777.736583,-2.236511,-1.850345,-1.411558
1785416777.836625,-2.236593,-1.850357,-1.411485
1785416777.956648,-2.236593,-1.850357,-1.411485
1785416778.056658,-2.236593,-1.850357,-1.411485
1785416778.238300,-2.236593,-1.850357,-1.411485
1785416778.356513,-2.236593,-1.850357,-1.411485
1785416778.456671,-2.236642,-1.850364,-1.411440
1785416778.557147,-2.236918,-1.850403,-1.411192
1785416778.736476,-2.236918,-1.850403,-1.411192
1785416778.857757,-2.236975,-1.850411,-1.411141
1785416779.016579,-2.237243,-1.850449,-1.410899
1785416779.137593,-2.237243,-1.850449,-1.410899
1785416779.257226,-2.239210,-1.844272,-1.411080
1785416779.357270,-2.239210,-1.844272,-1.411080
1785416779.537015,-2.239210,-1.844272,-1.411080
1785416779.656612,-2.239530,-1.844318,-1.410792
1785416779.757983,-2.239530,-1.844318,-1.410792
1785416779.936455,-2.238538,-1.849014,-1.410224
1785416780.036537,-2.238206,-1.850588,-1.410034
1785416780.157868,-2.238206,-1.850588,-1.410034
1785416780.336402,-2.238206,-1.850588,-1.410034
1785416780.456707,-2.238529,-1.850634,-1.409744
1785416780.638816,-2.238529,-1.850634,-1.409744
1785416780.757311,-2.238582,-1.850642,-1.409696
1785416780.937535,-2.239099,-1.850717,-1.409231
1785416781.057024,-2.239173,-1.850728,-1.409164
1785416781.236525,-2.239173,-1.850728,-1.409164
1785416781.336552,-2.239414,-1.850763,-1.408947
1785416781.437961,-2.239495,-1.850775,-1.408875
1785416781.558413,-2.239815,-1.850821,-1.408587
1785416781.736492,-2.240055,-1.850856,-1.408371
1785416781.836568,-2.240136,-1.850868,-1.408298
1785416781.936697,-2.240136,-1.850868,-1.408298
1785416782.057510,-2.240136,-1.850868,-1.408298
1785416782.157733,-2.240136,-1.850868,-1.408298
1785416782.336557,-2.235399,-1.862457,-1.408225
1785416782.456535,-2.235399,-1.862457,-1.408225
1785416782.556457,-2.240773,-1.850962,-1.407726
1785416782.657168,-2.240773,-1.850962,-1.407726
1785416782.757204,-2.240824,-1.850970,-1.407679
1785416782.857229,-2.241091,-1.851009,-1.407440
1785416783.036532,-2.241091,-1.851009,-1.407440
1785416783.136570,-2.241329,-1.851044,-1.407225
1785416783.236976,-2.241409,-1.851056,-1.407153
1785416783.356508,-2.241409,-1.851056,-1.407153
1785416783.457145,-2.241409,-1.851056,-1.407153
1785416783.557446,-2.241726,-1.851104,-1.406869
1785416783.736377,-2.241726,-1.851104,-1.406869
1785416783.838082,-2.241726,-1.851104,-1.406869
1785416783.938806,-2.241978,-1.851141,-1.406642
1785416784.056483,-2.242042,-1.851151,-1.406584
1785416784.236613,-2.242042,-1.851151,-1.406584
1785416784.338382,-2.242042,-1.851151,-1.406584
1785416784.438468,-2.242042,-1.851151,-1.406584
1785416784.556205,-2.242359,-1.851198,-1.406299
1785416784.656548,-2.242359,-1.851198,-1.406299
1785416784.756784,-2.240395,-1.852950,-1.407759
1785416784.936575,-2.240395,-1.852950,-1.407759
1785416785.057097,-2.240811,-1.852682,-1.407435
1785416785.216593,-2.242967,-1.851290,-1.405752
1785416785.336470,-2.242967,-1.851290,-1.405752
1785416785.436575,-2.242967,-1.851290,-1.405752
1785416785.558171,-2.242967,-1.851290,-1.405752
1785416785.736456,-2.242967,-1.851290,-1.405752
1785416785.856583,-2.243282,-1.851337,-1.405469
1785416785.956697,-2.243282,-1.851337,-1.405469
1785416786.136557,-2.238540,-1.862931,-1.405403
1785416786.236882,-2.238540,-1.862931,-1.405403
1785416786.356519,-2.243908,-1.851432,-1.404906
1785416786.457165,-2.243908,-1.851432,-1.404906
1785416786.637684,-2.243908,-1.851432,-1.404906
1785416786.756575,-2.244221,-1.851480,-1.404624
1785416786.936566,-2.244221,-1.851480,-1.404624
1785416787.036605,-2.244221,-1.851480,-1.404624
1785416787.156845,-2.244221,-1.851480,-1.404624
1785416787.336482,-2.244221,-1.851480,-1.404624
1785416787.437862,-2.244221,-1.851480,-1.404624
1785416787.556484,-2.244534,-1.851527,-1.404342
1785416787.656541,-2.244581,-1.851535,-1.404300
1785416787.796719,-2.244846,-1.851575,-1.404061
1785416787.937938,-2.244846,-1.851575,-1.404061
1785416788.039662,-2.246802,-1.845402,-1.404246
1785416788.156299,-2.246802,-1.845402,-1.404246
1785416788.256543,-2.245464,-1.851670,-1.403505
1785416788.436554,-2.245464,-1.851670,-1.403505
1785416788.556515,-2.247420,-1.845498,-1.403689
1785416788.736544,-2.247420,-1.845498,-1.403689
1785416788.836552,-2.247420,-1.845498,-1.403689
1785416788.956525,-2.247420,-1.845498,-1.403689
1785416789.056586,-2.247216,-1.846448,-1.403577
1785416789.236540,-2.246081,-1.851765,-1.402951
1785416789.356604,-2.246081,-1.851765,-1.402951
1785416789.536538,-2.248035,-1.845593,-1.403135
1785416789.636589,-2.248035,-1.845593,-1.403135
1785416789.756439,-2.248035,-1.845593,-1.403135
1785416789.936637,-2.248035,-1.845593,-1.403135
1785416790.057689,-2.248035,-1.845593,-1.403135
1785416790.236536,-2.248035,-1.845593,-1.403135
1785416790.336656,-2.248035,-1.845593,-1.403135
1785416790.456570,-2.248035,-1.845593,-1.403135
1785416790.556576,-2.247832,-1.846541,-1.403024
1785416790.736542,-2.246695,-1.851861,-1.402398
1785416790.856634,-2.247003,-1.851909,-1.402120
1785416791.039054,-2.247003,-1.851909,-1.402120
1785416791.156491,-2.247311,-1.851957,-1.401843
1785416791.256509,-2.247311,-1.851957,-1.401843
1785416791.436491,-2.247618,-1.852005,-1.401566
1785416791.536563,-2.247618,-1.852005,-1.401566
1785416791.656467,-2.247618,-1.852005,-1.401566
1785416791.756478,-2.247662,-1.852012,-1.401527
1785416791.856681,-2.247924,-1.852054,-1.401291
1785416792.036494,-2.248231,-1.852102,-1.401015
1785416792.136583,-2.248231,-1.852102,-1.401015
1785416792.236982,-2.248231,-1.852102,-1.401015
