t,x,y,yaw
1785416693.136594,-1.064317,-0.818290,-1.561256
1785416693.196624,-1.064362,-0.834001,-1.580037
1785416693.256516,-1.064683,-0.849686,-1.600543
1785416693.336560,-1.065565,-0.870791,-1.628185
1785416693.396597,-1.066628,-0.886462,-1.650794
1785416693.456535,-1.068033,-0.901854,-1.674872
1785416693.536702,-1.070351,-0.921410,-1.707033
1785416693.636616,-1.074199,-0.946173,-1.749690
1785416693.736499,-1.079319,-0.971710,-1.794862
1785416693.836476,-1.085457,-0.996754,-1.837028
1785416693.936430,-1.092672,-1.021718,-1.877349
1785416693.996610,-1.097582,-1.036694,-1.903823
1785416694.056828,-1.102866,-1.051484,-1.930433
1785416694.136567,-1.110275,-1.070438,-1.964679
1785416694.236672,-1.120508,-1.093766,-2.010932
1785416694.336516,-1.131986,-1.116884,-2.059928
1785416694.436542,-1.144231,-1.138961,-2.104961
1785416694.536461,-1.157648,-1.160839,-2.148509
1785416694.636554,-1.172326,-1.182599,-2.190959
1785416694.736480,-1.187701,-1.203472,-2.230286
1785416694.836511,-1.203918,-1.223800,-2.268008
1785416694.936501,-1.220817,-1.243493,-2.302333
1785416695.036474,-1.237802,-1.261901,-2.335460
1785416695.137309,-1.255512,-1.279958,-2.367071
1785416695.196560,-1.266133,-1.290230,-2.385847
1785416695.256536,-1.277100,-1.300449,-2.404261
1785416695.336563,-1.292051,-1.313887,-2.425536
1785416695.436507,-1.310854,-1.330143,-2.444211
1785416695.536381,-1.330154,-1.346227,-2.458986
1785416695.636772,-1.349665,-1.361920,-2.472821
1785416695.736653,-1.369025,-1.377125,-2.483818
1785416695.836596,-1.388965,-1.392350,-2.497922
1785416695.936597,-1.409623,-1.407660,-2.512286
1785416696.036527,-1.430398,-1.422534,-2.528734
1785416696.136912,-1.451514,-1.437187,-2.545016
1785416696.236471,-1.472618,-1.451275,-2.562369
1785416696.336499,-1.493561,-1.464827,-2.576587
1785416696.398930,-1.506446,-1.473014,-2.582670
1785416696.456540,-1.518426,-1.480511,-2.587840
1785416696.536531,-1.535567,-1.491212,-2.589740
1785416696.636519,-1.557016,-1.504769,-2.578235
1785416696.756643,-1.582100,-1.520947,-2.561235
1785416696.836551,-1.599228,-1.532328,-2.549336
1785416696.936527,-1.621240,-1.547235,-2.538558
1785416697.038336,-1.643337,-1.562418,-2.533497
1785416697.136478,-1.664410,-1.576903,-2.536700
1785416697.216273,-1.681770,-1.588692,-2.545494
1785416697.256625,-1.690323,-1.594439,-2.550372
1785416697.336516,-1.706617,-1.605268,-2.559481
1785416697.436490,-1.727721,-1.618924,-2.574612
1785416697.536505,-1.749259,-1.632458,-2.589222
1785416697.636555,-1.770741,-1.645582,-2.601588
1785416697.737583,-1.829566,-1.631895,-2.568296
1785416697.836500,-1.850935,-1.645659,-2.575239
1785416697.936522,-1.872423,-1.659377,-2.577377
1785416698.040136,-1.894509,-1.673495,-2.573545
1785416698.136522,-1.914978,-1.686790,-2.563759
1785416698.236554,-1.936338,-1.701090,-2.545383
1785416698.336563,-1.946526,-1.711591,-2.542222
1785416698.436652,-1.963886,-1.724557,-2.530974
1785416698.536474,-1.984663,-1.739107,-2.521804
1785416698.636722,-2.005393,-1.753962,-2.513825
1785416698.736496,-2.025650,-1.768591,-2.511941
1785416698.836477,-2.044973,-1.782534,-2.515326
1785416698.936423,-2.062467,-1.795164,-2.517696
1785416699.036447,-2.078231,-1.806483,-2.520337
1785416699.096697,-2.087379,-1.813027,-2.521687
1785416699.156488,-2.096256,-1.819349,-2.523472
1785416699.236513,-2.107644,-1.827444,-2.525006
1785416699.336558,-2.120899,-1.836843,-2.526023
1785416699.436512,-2.147128,-1.843412,-2.556989
1785416699.516352,-2.156874,-1.849923,-2.552366
1785416699.637382,-2.171525,-1.859863,-2.540857
1785416699.736630,-2.183124,-1.867944,-2.527335
1785416699.839680,-2.194350,-1.876016,-2.509934
1785416699.956285,-2.205789,-1.884543,-2.489635
1785416700.056590,-2.214395,-1.891170,-2.475874
1785416700.156463,-2.222590,-1.898301,-2.469533
1785416700.339296,-2.235529,-1.908756,-2.450601
1785416700.456494,-2.242234,-1.914346,-2.441315
1785416700.556629,-2.245006,-1.916782,-2.421304
1785416700.736769,-2.245975,-1.917674,-2.371230
1785416700.856470,-2.246605,-1.918446,-2.293000
1785416700.956777,-2.249433,-1.922180,-2.204173
1785416701.056964,-2.249773,-1.922635,-2.115151
1785416701.237159,-2.250002,-1.922975,-1.976407
1785416701.356602,-2.249519,-1.922711,-1.896164
1785416701.456607,-2.247868,-1.920927,-1.802605
1785416701.636985,-2.247862,-1.920753,-1.733157
1785416701.756542,-2.247855,-1.920540,-1.691232
1785416701.896504,-2.252323,-1.928459,-1.631189
1785416702.038335,-2.252562,-1.928479,-1.581661
1785416702.156543,-2.252569,-1.928123,-1.547375
1785416702.336590,-2.252604,-1.927972,-1.495938
1785416702.436591,-2.252618,-1.927768,-1.471234
1785416702.536593,-2.237855,-1.951799,-1.454157
1785416702.656475,-2.232985,-1.959713,-1.433945
1785416702.756541,-2.232994,-1.959725,-1.420345
1785416702.856630,-2.232992,-1.959728,-1.407133
1785416703.036677,-2.233017,-1.959622,-1.383362
1785416703.156535,-2.232993,-1.959761,-1.378102
1785416703.337010,-2.230592,-1.966000,-1.370609
1785416703.456489,-2.230643,-1.965729,-1.331084
1785416703.616787,-2.230684,-1.965589,-1.295987
1785416703.736513,-2.230650,-1.965738,-1.285026
1785416703.856465,-2.228763,-1.963578,-1.285645
1785416703.956492,-2.228740,-1.963672,-1.283138
1785416704.137069,-2.228749,-1.963634,-1.275822
1785416704.256462,-2.229400,-1.966989,-1.270691
1785416704.356547,-2.229387,-1.967038,-1.269500
1785416704.536514,-2.229365,-1.967095,-1.261820
1785416704.656535,-2.228785,-1.961589,-1.277930
1785416704.836549,-2.227702,-1.963106,-1.278233
1785416704.956491,-2.227418,-1.963363,-1.272050
1785416705.056497,-2.227902,-1.964611,-1.268667
1785416705.156535,-2.227880,-1.964683,-1.261589
1785416705.336572,-2.227912,-1.964583,-1.260634
1785416705.456530,-2.226806,-1.963610,-1.254558
1785416705.636615,-2.226829,-1.963535,-1.246834
1785416705.756549,-2.226835,-1.963522,-1.238261
1785416705.856841,-2.226858,-1.963454,-1.233062
1785416706.036505,-2.226869,-1.963425,-1.227310
1785416706.138933,-2.231605,-1.957977,-1.193209
1785416706.256575,-2.231440,-1.957215,-1.190516
1785416706.436750,-2.230570,-1.952972,-1.202489
1785416706.556539,-2.230586,-1.952932,-1.201847
1785416706.656607,-2.230659,-1.952741,-1.197695
1785416706.836611,-2.230682,-1.952691,-1.184397
1785416706.936934,-2.228757,-1.957755,-1.180017
1785416707.056571,-2.228226,-1.959173,-1.170163
1785416707.237086,-2.227317,-1.959228,-1.148576
1785416707.356526,-2.227063,-1.959151,-1.146126
1785416707.536579,-2.227063,-1.959151,-1.146125
1785416707.656535,-2.227063,-1.959151,-1.146139
1785416707.836644,-2.230938,-1.958926,-1.125226
1785416707.936911,-2.232334,-1.958731,-1.118722
1785416708.037016,-2.232290,-1.958825,-1.125061
1785416708.156509,-2.232270,-1.958867,-1.142327
1785416708.256648,-2.231860,-1.958251,-1.168112
1785416708.437416,-2.229878,-1.954332,-1.226639
1785416708.559912,-2.234275,-1.946578,-1.261411
1785416708.736547,-2.234220,-1.946752,-1.276702
1785416708.837275,-2.234259,-1.946630,-1.287090
1785416708.956471,-2.234226,-1.946742,-1.320360
1785416709.136635,-2.232162,-1.956208,-1.387131
1785416709.256478,-2.231457,-1.959543,-1.437687
1785416709.356536,-2.231453,-1.959606,-1.464872
1785416709.536789,-2.231440,-1.959698,-1.469439
1785416709.656517,-2.231446,-1.959639,-1.469382
1785416709.836605,-2.229907,-1.961697,-1.482733
1785416709.956493,-2.229453,-1.962218,-1.480827
1785416710.136512,-2.229478,-1.962027,-1.452539
1785416710.236545,-2.229485,-1.961958,-1.434212
1785416710.336588,-2.229464,-1.962099,-1.421535
1785416710.458329,-2.229487,-1.961955,-1.413380
