t,x,y,yaw
1785415357.354421,-1.347357,2.501676,-0.680722
1785415357.414784,-1.335133,2.491975,-0.656626
1785415357.454524,-1.327158,2.485915,-0.641124
1785415357.514299,-1.314953,2.476937,-0.618293
1785415357.555357,-1.306369,2.470902,-0.601694
1785415357.614300,-1.293983,2.462558,-0.577895
1785415357.654409,-1.285565,2.457104,-0.562418
1785415357.714344,-1.273081,2.449357,-0.540009
1785415357.774406,-1.260248,2.441779,-0.517379
1785415357.854448,-1.242893,2.432108,-0.489198
1785415357.914343,-1.229878,2.425292,-0.468278
1785415357.980075,-1.215242,2.417977,-0.447702
1785415358.054574,-1.198898,2.410226,-0.426810
1785415358.114511,-1.185496,2.404190,-0.410062
1785415358.154468,-1.176245,2.400178,-0.398965
1785415358.214508,-1.162110,2.394291,-0.382468
1785415358.254399,-1.152514,2.390443,-0.371552
1785415358.314387,-1.138366,2.385008,-0.356272
1785415358.354326,-1.128943,2.381523,-0.346344
1785415358.415601,-1.114380,2.376362,-0.330063
1785415358.474339,-1.100247,2.371604,-0.314175
1785415358.514193,-1.090544,2.368498,-0.303082
1785415358.554591,-1.080660,2.365430,-0.291787
1785415358.614360,-1.066255,2.361207,-0.275151
1785415358.654559,-1.056620,2.358526,-0.263940
1785415358.714355,-1.042145,2.354697,-0.247246
1785415358.754343,-1.032388,2.352245,-0.237241
1785415358.814328,-1.017515,2.348645,-0.224752
1785415358.854218,-1.007512,2.346335,-0.217441
1785415358.914427,-0.992373,2.342999,-0.207194
1785415358.954504,-0.982407,2.340900,-0.201325
1785415359.014184,-0.967577,2.337845,-0.195186
1785415359.054216,-0.957625,2.335829,-0.193190
1785415359.114514,-0.942636,2.332826,-0.191872
1785415359.154197,-0.932706,2.330871,-0.190980
1785415359.214298,-0.917705,2.327976,-0.189034
1785415359.254198,-0.907863,2.326100,-0.187866
1785415359.314251,-0.893293,2.323326,-0.186691
1785415359.374366,-0.878620,2.320563,-0.185125
1785415359.415958,-0.868356,2.318628,-0.184705
1785415359.475627,-0.853471,2.315805,-0.185478
1785415359.554915,-0.833541,2.312090,-0.184128
1785415359.614340,-0.819046,2.309449,-0.181508
1785415359.655142,-0.808998,2.307633,-0.178919
1785415359.714480,-0.794473,2.305034,-0.175365
1785415359.756793,-0.784024,2.303214,-0.171608
1785415359.814721,-0.769374,2.300736,-0.165127
1785415359.854070,-0.759375,2.299131,-0.159107
1785415359.914307,-0.744039,2.296738,-0.150728
1785415359.974344,-0.729257,2.294489,-0.145490
1785415360.014158,-0.719243,2.293014,-0.142045
1785415360.054258,-0.709241,2.291573,-0.139244
1785415360.114354,-0.694261,2.289446,-0.136638
1785415360.154975,-0.684120,2.288030,-0.135508
1785415360.214299,-0.669805,2.286074,-0.134004
1785415360.254750,-0.659771,2.284708,-0.133181
1785415360.314235,-0.645341,2.282750,-0.133360
1785415360.374478,-0.630627,2.280720,-0.135599
1785415360.414317,-0.620706,2.279333,-0.137666
1785415360.454613,-0.610580,2.277901,-0.140099
1785415360.514349,-0.595617,2.275726,-0.145179
1785415360.574333,-0.580818,2.273438,-0.154400
1785415360.657755,-0.560371,2.270017,-0.171892
1785415360.714241,-0.546387,2.267458,-0.186143
1785415360.757083,-0.535657,2.265352,-0.198463
1785415360.814437,-0.521319,2.262333,-0.215820
1785415360.854266,-0.511497,2.260137,-0.227556
1785415360.914361,-0.497096,2.256733,-0.243757
1785415360.974339,-0.483488,2.253319,-0.257756
1785415361.056665,-0.465117,2.248393,-0.275153
1785415361.114335,-0.452077,2.244685,-0.286584
1785415361.174358,-0.438562,2.240674,-0.297510
1785415361.254544,-0.420269,2.235071,-0.307273
1785415361.314312,-0.406705,2.230763,-0.314015
1785415361.375229,-0.392546,2.226126,-0.321986
1785415361.414312,-0.383004,2.222940,-0.327064
1785415361.458132,-0.372327,2.219306,-0.332470
1785415361.514336,-0.358236,2.214388,-0.340477
1785415361.554540,-0.348193,2.210782,-0.347381
1785415361.614439,-0.333374,2.205341,-0.357491
1785415361.660036,-0.322101,2.201093,-0.365551
1785415361.714356,-0.308731,2.195874,-0.376994
1785415361.754504,-0.298962,2.191981,-0.384509
1785415361.814299,-0.284423,2.186096,-0.393096
1785415361.854223,-0.275154,2.182269,-0.397303
1785415361.914441,-0.261427,2.176525,-0.402702
1785415361.954962,-0.252137,2.172604,-0.405234
1785415362.014339,-0.238395,2.166749,-0.407746
1785415362.054723,-0.228983,2.162687,-0.409697
1785415362.114302,-0.214832,2.156561,-0.411515
1785415362.154362,-0.205331,2.152436,-0.411921
1785415362.214337,-0.191140,2.146243,-0.412772
1785415362.254876,-0.181565,2.142043,-0.413894
1785415362.314412,-0.167542,2.135871,-0.415504
1785415362.354797,-0.158100,2.131703,-0.416332
1785415362.414359,-0.143964,2.125452,-0.417399
1785415362.454283,-0.134570,2.121274,-0.418585
1785415362.514395,-0.120691,2.115075,-0.420547
1785415362.554188,-0.111517,2.110975,-0.421480
1785415362.614342,-0.097696,2.104777,-0.422891
1785415362.655060,-0.088376,2.100567,-0.424374
1785415362.714320,-0.074439,2.094240,-0.427155
1785415362.754980,-0.064940,2.089898,-0.429343
1785415362.814353,-0.051154,2.083566,-0.432175
1785415362.854558,-0.041841,2.079277,-0.433573
1785415362.914341,-0.028047,2.072894,-0.435400
1785415362.974588,-0.014123,2.066372,-0.439059
1785415363.014273,-0.004664,2.061912,-0.441613
1785415363.055113,0.004726,2.057460,-0.443956
1785415363.114356,0.018355,2.050932,-0.448439
1785415363.154234,0.027420,2.046522,-0.452946
1785415363.214358,0.041122,2.039766,-0.460731
1785415363.254479,0.050282,2.035201,-0.465484
1785415363.314204,0.064243,2.028143,-0.472693
1785415363.354213,0.073717,2.023254,-0.478838
1785415363.414367,0.087492,2.015998,-0.489067
1785415363.455849,0.096903,2.010954,-0.496093
1785415363.514295,0.109932,2.003876,-0.504276
1785415363.555040,0.118949,1.998916,-0.508906
1785415363.619664,0.133039,1.991082,-0.514000
1785415363.676467,0.145386,1.984122,-0.517909
1785415363.754229,0.162323,1.974510,-0.520758
1785415363.814331,0.175494,1.966977,-0.522219
1785415363.854228,0.184231,1.961953,-0.523249
1785415363.914271,0.197700,1.954154,-0.526094
1785415363.954584,0.206838,1.948818,-0.528773
1785415364.014460,0.220236,1.940903,-0.534523
1785415364.054523,0.229148,1.935588,-0.538919
1785415364.114437,0.242179,1.927705,-0.546641
1785415364.155050,0.250816,1.922408,-0.552181
1785415364.214502,0.263589,1.914463,-0.560931
1785415364.254875,0.272249,1.908945,-0.569010
1785415364.314379,0.285038,1.900551,-0.585213
1785415364.354577,0.293549,1.894817,-0.596959
1785415364.414407,0.305853,1.886319,-0.613638
1785415364.456364,0.314049,1.880494,-0.625038
1785415364.514405,0.325216,1.872307,-0.642438
1785415364.574329,0.336798,1.863530,-0.659908
1785415364.654869,0.352319,1.851245,-0.684435
1785415364.714319,0.363892,1.841706,-0.702254
1785415364.754772,0.371681,1.835101,-0.713247
1785415364.814049,0.382888,1.825264,-0.731237
1785415364.859067,0.391394,1.817499,-0.747808
1785415364.914315,0.401304,1.807937,-0.774685
1785415364.954539,0.408428,1.800778,-0.795765
1785415365.014258,0.418872,1.789549,-0.835988
1785415365.054147,0.425554,1.781841,-0.866898
1785415365.114254,0.435145,1.769889,-0.917538
1785415365.154169,0.441278,1.761652,-0.951170
1785415365.214343,0.450060,1.748814,-1.001896
1785415365.254985,0.455589,1.739975,-1.035849
1785415365.314343,0.463216,1.726652,-1.084444
1785415365.354990,0.468085,1.717327,-1.116595
1785415365.414333,0.474345,1.704169,-1.157427
1785415365.477065,0.480487,1.690133,-1.194524
1785415365.554927,0.487550,1.671746,-1.236640
1785415365.614392,0.492575,1.657234,-1.263735
1785415365.655208,0.495608,1.647648,-1.279824
1785415365.714284,0.499788,1.633710,-1.300577
1785415365.774374,0.503743,1.619282,-1.321584
1785415365.814351,0.506216,1.609453,-1.336237
1785415365.854558,0.508600,1.599377,-1.350927
1785415365.914323,0.511986,1.584013,-1.370613
1785415365.954372,0.514107,1.573663,-1.382326
1785415366.014432,0.516970,1.558295,-1.398852
1785415366.058473,0.518879,1.547199,-1.410579
1785415366.114255,0.521110,1.533053,-1.425217
1785415366.154100,0.522559,1.522951,-1.435877
1785415366.216488,0.524623,1.507166,-1.452008
1785415366.277430,0.526254,1.492577,-1.467741
1785415366.354666,0.528160,1.473454,-1.484888
1785415366.418548,0.529417,1.457790,-1.500717
1785415366.476446,0.530363,1.443470,-1.515057
1785415366.554842,0.531390,1.423630,-1.533013
1785415366.614316,0.531917,1.408610,-1.545291
1785415366.680758,0.532298,1.392018,-1.557421
1785415366.754264,0.532479,1.373642,-1.570266
1785415366.814341,0.532431,1.358489,-1.581176
1785415366.854340,0.532336,1.348261,-1.588074
1785415366.914415,0.532072,1.333023,-1.595963
1785415366.954312,0.531874,1.322902,-1.598361
1785415367.014377,0.531586,1.307580,-1.596890
1785415367.059214,0.531362,1.296335,-1.594174
1785415367.114327,0.531280,1.282346,-1.582678
1785415367.154850,0.531264,1.271818,-1.574149
1785415367.214362,0.531385,1.256615,-1.558943
1785415367.254701,0.531565,1.246613,-1.547686
1785415367.314331,0.532013,1.231818,-1.531656
1785415367.354621,0.532417,1.221801,-1.522087
1785415367.414384,0.533180,1.206646,-1.510086
1785415367.454663,0.533800,1.196302,-1.502973
1785415367.514377,0.534838,1.180689,-1.495171
1785415367.554423,0.535565,1.170297,-1.492345
1785415367.614503,0.536661,1.154729,-1.492672
1785415367.654458,0.537386,1.144548,-1.494293
1785415367.714350,0.538472,1.129335,-1.497582
1785415367.754345,0.539177,1.119222,-1.500348
1785415367.814368,0.540182,1.104111,-1.505348
1785415367.874602,0.541061,1.089425,-1.512314
1785415367.954937,0.542190,1.069704,-1.518130
1785415368.014384,0.542970,1.055020,-1.521429
1785415368.054862,0.543482,1.044785,-1.523710
1785415368.114346,0.544205,1.029540,-1.526355
1785415368.154437,0.544674,1.019207,-1.527660
1785415368.214421,0.545348,1.003807,-1.529106
1785415368.254737,0.545793,0.993547,-1.529358
1785415368.314337,0.546466,0.978559,-1.527800
1785415368.354815,0.546945,0.968435,-1.525442
1785415368.414198,0.547703,0.953384,-1.520614
1785415368.454726,0.548242,0.943240,-1.516999
1785415368.514228,0.549136,0.928119,-1.509977
1785415368.554753,0.549821,0.917794,-1.503723
1785415368.614364,0.550932,0.902780,-1.493237
1785415368.655319,0.551770,0.892615,-1.485347
1785415368.714539,0.553112,0.877875,-1.473780
1785415368.775272,0.554669,0.862679,-1.461534
1785415368.854972,0.556968,0.842807,-1.445849
1785415368.914485,0.558855,0.828228,-1.434201
1785415368.955180,0.560262,0.818111,-1.426230
1785415369.014326,0.562458,0.803365,-1.414964
1785415369.054267,0.564047,0.793184,-1.408703
1785415369.114339,0.566552,0.777652,-1.402182
1785415369.154519,0.568294,0.767251,-1.398797
1785415369.214328,0.570944,0.752072,-1.393291
1785415369.274550,0.573503,0.737783,-1.389309
1785415369.354254,0.576733,0.719895,-1.387971
1785415369.414402,0.579035,0.707216,-1.388907
1785415369.487927,0.581614,0.693255,-1.388593
1785415369.555089,0.583853,0.681165,-1.387642
1785415369.614390,0.585753,0.671008,-1.386277
1785415369.714400,0.588769,0.655045,-1.383171
1785415369.814334,0.591805,0.639159,-1.380022
1785415369.875906,0.593733,0.629181,-1.378413
1785415369.956164,0.596265,0.616167,-1.377092
1785415370.054199,0.599236,0.601161,-1.374152
1785415370.156765,0.602161,0.586599,-1.371120
1785415370.254772,0.604772,0.573709,-1.369497
1785415370.334369,0.606853,0.563504,-1.368393
1785415370.434335,0.609327,0.551446,-1.367552
1785415370.556767,0.612198,0.537570,-1.366038
1785415370.659357,0.614327,0.527311,-1.365629
1785415370.774361,0.616401,0.517322,-1.365959
1785415370.874486,0.617667,0.511409,-1.361114
1785415371.014346,0.618251,0.508894,-1.342499
1785415371.154199,0.618211,0.509091,-1.287852
1785415371.258326,0.618288,0.508783,-1.206251
1785415371.374537,0.618784,0.507584,-1.091230
1785415371.474730,0.619366,0.506536,-0.990159
1785415371.614341,0.619646,0.506122,-0.865423
1785415371.714363,0.619459,0.506297,-0.792927
1785415371.855101,0.619009,0.506673,-0.706049
1785415371.974502,0.618644,0.506932,-0.642986
1785415372.114355,0.618202,0.507206,-0.581365
1785415372.255242,0.617847,0.507387,-0.518824
1785415372.374339,0.617786,0.507403,-0.477657
1785415372.514357,0.617634,0.507454,-0.430398
1785415372.614417,0.617539,0.507486,-0.402319
1785415372.757442,0.617440,0.507504,-0.368598
1785415372.878528,0.617290,0.507561,-0.348075
1785415373.014351,0.617141,0.507611,-0.327985
1785415373.114396,0.617146,0.507591,-0.310337
1785415373.214424,0.616989,0.507650,-0.294251
1785415373.354733,0.616891,0.507665,-0.275261
1785415373.455288,0.616752,0.507705,-0.259424
1785415373.577359,0.616756,0.507693,-0.237678
1785415373.714403,0.616738,0.507692,-0.213152
1785415373.854291,0.616689,0.507705,-0.193011
1785415373.954727,0.616672,0.507704,-0.177821
1785415374.054826,0.616657,0.507710,-0.164534
1785415374.174352,0.616714,0.507696,-0.147824
1785415374.274354,0.616651,0.507707,-0.137722
1785415374.374506,0.616660,0.507704,-0.141119
1785415374.514662,0.616627,0.507709,-0.139044
1785415374.616857,0.616641,0.507706,-0.132642
1785415374.754208,0.616564,0.507715,-0.130121
1785415374.855323,0.616501,0.507723,-0.122520
1785415374.956511,0.616438,0.507732,-0.115475
1785415375.060026,0.616552,0.507715,-0.107449
1785415375.174500,0.616548,0.507717,-0.110640
1785415375.275532,0.616508,0.507721,-0.109835
1785415375.414342,0.616512,0.507718,-0.100579
1785415375.514407,0.616390,0.507735,-0.095165
1785415375.654577,0.616600,0.507713,-0.088365
1785415375.758147,0.616486,0.507725,-0.085887
1785415375.874407,0.616525,0.507717,-0.077692
1785415375.974433,0.616590,0.507716,-0.073093
1785415376.114407,0.616537,0.507719,-0.061133
1785415376.254598,0.616552,0.507717,-0.050460
1785415376.374422,0.616482,0.507722,-0.047584
1785415376.476602,0.616381,0.507726,-0.042592
1785415376.614583,0.616626,0.507716,-0.040007
1785415376.754258,0.616616,0.507716,-0.039893
1785415376.854275,0.616533,0.507720,-0.038073
1785415376.954298,0.616596,0.507716,-0.031225
1785415377.055104,0.616555,0.507719,-0.026691
1785415377.155825,0.616654,0.507715,-0.020231
1785415377.275285,0.616686,0.507716,-0.016462
1785415377.419691,0.616559,0.507716,-0.008847
1785415377.555070,0.616714,0.507716,-0.004192
1785415377.674381,0.616668,0.507716,-0.001309
1785415377.774868,0.616651,0.507716,0.007823
1785415377.914418,0.616523,0.507715,0.015960
1785415378.014897,0.616695,0.507717,0.020508
1785415378.155423,0.616508,0.507715,0.024136
1785415378.274424,0.616716,0.507717,0.030722
1785415378.414550,0.616740,0.507720,0.032166
1785415378.554263,0.616740,0.507720,0.032168
1785415378.674350,0.616762,0.507720,0.032139
1785415378.774547,0.616741,0.507720,0.031999
1785415378.914382,0.616740,0.507720,0.031898
1785415379.015006,0.616601,0.507716,0.031425
1785415379.115367,0.616368,0.507708,0.031153
1785415379.254182,0.616368,0.507708,0.031153
1785415379.359632,0.616534,0.507712,0.030446
1785415379.474575,0.616544,0.507713,0.005691
1785415379.575254,0.616544,0.507714,-0.033789
1785415379.714410,0.616528,0.507715,-0.100945
1785415379.854370,0.616425,0.507729,-0.178472
1785415379.974344,0.616384,0.507741,-0.245849
1785415380.074441,0.616381,0.507738,-0.300168
1785415380.214403,0.616339,0.507754,-0.375151
1785415380.354542,0.616560,0.507668,-0.446933
1785415380.474454,0.616770,0.507555,-0.507419
1785415380.614373,0.616611,0.507640,-0.517255
1785415380.755018,0.616351,0.507773,-0.485755
1785415380.874270,0.615995,0.507951,-0.439122
1785415381.014509,0.615455,0.508183,-0.365483
1785415381.114742,0.615271,0.508249,-0.313378
1785415381.254921,0.615171,0.508278,-0.243207
1785415381.374619,0.615265,0.508257,-0.182256
1785415381.514404,0.615452,0.508229,-0.112501
1785415381.654382,0.615728,0.508206,-0.038534
1785415381.774376,0.615931,0.508209,0.025600
1785415381.914410,0.616011,0.508214,0.096301
1785415382.054607,0.616134,0.508226,0.158403
1785415382.155649,0.616115,0.508229,0.170847
1785415382.274314,0.616118,0.508228,0.162507
1785415382.374344,0.616118,0.508228,0.162507
1785415382.474421,0.616118,0.508228,0.162507
1785415382.574422,0.616118,0.508228,0.162507
1785415382.714367,0.616118,0.508228,0.162507
1785415382.814715,0.616118,0.508228,0.162507
1785415382.954412,0.616118,0.508228,0.162507
1785415383.074414,0.616118,0.508228,0.162507
1785415383.214224,0.616118,0.508228,0.162507
1785415383.314425,0.616118,0.508228,0.162507
1785415383.454963,0.616118,0.508228,0.162507
1785415383.574349,0.616118,0.508228,0.162507
1785415383.714246,0.616118,0.508228,0.162507
1785415383.854871,0.616118,0.508228,0.162507
1785415383.974261,0.616118,0.508228,0.162507
1785415384.115839,0.616118,0.508228,0.162507
1785415384.254438,0.616118,0.508228,0.162507
1785415384.355143,0.616118,0.508228,0.162507
1785415384.474876,0.616118,0.508228,0.162507
1785415384.614300,0.616118,0.508228,0.162507
1785415384.754396,0.616118,0.508228,0.162507
1785415384.854513,0.616118,0.508228,0.162507
1785415384.974308,0.616118,0.508228,0.162507
1785415385.074341,0.616118,0.508228,0.162507
1785415385.174438,0.616118,0.508228,0.162507
1785415385.314433,0.616118,0.508228,0.162507
