t,x,y,yaw
1785415422.554310,-0.748721,2.633540,-0.574099
1785415422.614372,-0.736190,2.625655,-0.558482
1785415422.674572,-0.723394,2.617858,-0.540280
1785415422.715096,-0.714637,2.612658,-0.528641
1785415422.774379,-0.701472,2.605132,-0.509377
1785415422.814349,-0.692497,2.600212,-0.495008
1785415422.874563,-0.679350,2.593286,-0.473287
1785415422.954225,-0.661561,2.584304,-0.449883
1785415423.014509,-0.647726,2.577647,-0.434599
1785415423.074603,-0.633964,2.571212,-0.424167
1785415423.114311,-0.624632,2.566973,-0.417724
1785415423.154295,-0.615221,2.562796,-0.411165
1785415423.214359,-0.601359,2.556807,-0.401081
1785415423.254238,-0.592132,2.552901,-0.394630
1785415423.314387,-0.578266,2.547157,-0.385531
1785415423.355335,-0.568779,2.543288,-0.380792
1785415423.414295,-0.554956,2.537758,-0.374261
1785415423.454335,-0.545565,2.534075,-0.369841
1785415423.514410,-0.531662,2.528700,-0.364175
1785415423.554260,-0.522215,2.525094,-0.360052
1785415423.614305,-0.508007,2.519788,-0.353221
1785415423.654249,-0.498609,2.516341,-0.349048
1785415423.718949,-0.483290,2.510777,-0.343222
1785415423.774329,-0.469973,2.506056,-0.337455
1785415423.856434,-0.450748,2.499335,-0.331156
1785415423.917646,-0.436558,2.494389,-0.330396
1785415423.974339,-0.423283,2.489747,-0.332784
1785415424.054081,-0.404579,2.483254,-0.334171
1785415424.114544,-0.390279,2.478324,-0.333311
1785415424.154496,-0.380665,2.474998,-0.332708
1785415424.214369,-0.366397,2.470057,-0.332738
1785415424.254116,-0.356903,2.466765,-0.333320
1785415424.314507,-0.341961,2.461548,-0.335180
1785415424.354172,-0.332147,2.458118,-0.336457
1785415424.414441,-0.317290,2.452896,-0.338795
1785415424.454320,-0.307512,2.449446,-0.340068
1785415424.494337,-0.297952,2.446078,-0.340807
1785415424.554270,-0.283640,2.440991,-0.342655
1785415424.614405,-0.269553,2.435960,-0.344340
1785415424.674341,-0.255194,2.430815,-0.345336
1785415424.714328,-0.245602,2.427394,-0.344655
1785415424.754185,-0.236164,2.424022,-0.344063
1785415424.814347,-0.222309,2.419055,-0.344110
1785415424.874362,-0.208510,2.414081,-0.345358
1785415424.954460,-0.189862,2.407358,-0.346512
1785415425.014427,-0.175771,2.402242,-0.348377
1785415425.059407,-0.165009,2.398325,-0.349532
1785415425.114328,-0.152045,2.393573,-0.351775
1785415425.174349,-0.137916,2.388363,-0.354435
1785415425.214319,-0.128501,2.384873,-0.356111
1785415425.254069,-0.118968,2.381323,-0.357681
1785415425.314441,-0.104461,2.375886,-0.360139
1785415425.354259,-0.094645,2.372196,-0.361208
1785415425.414593,-0.080064,2.366727,-0.361004
1785415425.474519,-0.065731,2.361342,-0.360451
1785415425.514419,-0.056185,2.357736,-0.360795
1785415425.554170,-0.046545,2.354094,-0.361097
1785415425.614543,-0.031911,2.348575,-0.361017
1785415425.654314,-0.022216,2.344920,-0.360808
1785415425.714363,-0.008090,2.339559,-0.362129
1785415425.754664,0.001639,2.335861,-0.363100
1785415425.814370,0.015256,2.330716,-0.362661
1785415425.877803,0.029469,2.325386,-0.359926
1785415425.954145,0.046882,2.318845,-0.358127
1785415426.014334,0.060772,2.313638,-0.357490
1785415426.057697,0.070757,2.309899,-0.357340
1785415426.118867,0.085026,2.304583,-0.356305
1785415426.174466,0.098054,2.299755,-0.354702
1785415426.214400,0.107455,2.296284,-0.353434
1785415426.256871,0.117714,2.292529,-0.351020
1785415426.314390,0.131673,2.287515,-0.344839
1785415426.354356,0.141243,2.284113,-0.340575
1785415426.414479,0.155483,2.279257,-0.328280
1785415426.475012,0.169792,2.274490,-0.316537
1785415426.555252,0.189100,2.268328,-0.300144
1785415426.614439,0.203276,2.263955,-0.290822
1785415426.654541,0.212940,2.261064,-0.284558
1785415426.714435,0.227365,2.256898,-0.274668
1785415426.754172,0.237068,2.254157,-0.269204
1785415426.814408,0.251611,2.250136,-0.262655
1785415426.855006,0.261424,2.247475,-0.259192
1785415426.914754,0.276043,2.243569,-0.255584
1785415426.974357,0.290718,2.239687,-0.254046
1785415427.054150,0.310149,2.234595,-0.253807
1785415427.114435,0.324681,2.230776,-0.255365
1785415427.154200,0.334380,2.228208,-0.257286
1785415427.214329,0.349205,2.224220,-0.262374
1785415427.254120,0.359127,2.221490,-0.267485
1785415427.315039,0.374361,2.217192,-0.277190
1785415427.354231,0.384326,2.214280,-0.285193
1785415427.414374,0.398720,2.209943,-0.297962
1785415427.454209,0.408966,2.206718,-0.308243
1785415427.514389,0.423685,2.201876,-0.325231
1785415427.574875,0.438677,2.196688,-0.342996
1785415427.614413,0.448299,2.193221,-0.353981
1785415427.654248,0.458092,2.189580,-0.364674
1785415427.714452,0.472619,2.183941,-0.381136
1785415427.754231,0.482245,2.180046,-0.392531
1785415427.814562,0.496535,2.174019,-0.409936
1785415427.855543,0.506494,2.169629,-0.423210
1785415427.914562,0.520632,2.163080,-0.444359
1785415427.954215,0.529823,2.158642,-0.458137
1785415428.014324,0.543506,2.151798,-0.477551
1785415428.054331,0.552493,2.147121,-0.490020
1785415428.114266,0.565836,2.139897,-0.509246
1785415428.154219,0.574844,2.134843,-0.522086
1785415428.214330,0.588178,2.127100,-0.539521
1785415428.254074,0.597031,2.121824,-0.549115
1785415428.314655,0.610268,2.113712,-0.561991
1785415428.354198,0.618796,2.108353,-0.569565
1785415428.414361,0.631723,2.100038,-0.581107
1785415428.454394,0.640395,2.094341,-0.588828
1785415428.514379,0.653325,2.085676,-0.599072
1785415428.554246,0.661803,2.079885,-0.605268
1785415428.614344,0.674441,2.071110,-0.614112
1785415428.654350,0.682718,2.065254,-0.620173
1785415428.714953,0.695146,2.056296,-0.630480
1785415428.754221,0.703228,2.050354,-0.638166
1785415428.814480,0.715501,2.041133,-0.650859
1785415428.854108,0.723450,2.035023,-0.659618
1785415428.914377,0.735485,2.025557,-0.674037
1785415428.954373,0.743350,2.019216,-0.683964
1785415429.014351,0.755121,2.009500,-0.699354
1785415429.054334,0.763086,2.002768,-0.709887
1785415429.114378,0.774872,1.992510,-0.726258
1785415429.154282,0.782619,1.985523,-0.738984
1785415429.214386,0.794127,1.974823,-0.759407
1785415429.255306,0.801845,1.967450,-0.772273
1785415429.314382,0.812664,1.956803,-0.789833
1785415429.354246,0.819902,1.949447,-0.802717
1785415429.414392,0.830366,1.938355,-0.824741
1785415429.474324,0.840370,1.927322,-0.847372
1785415429.554359,0.853241,1.912410,-0.876409
1785415429.614481,0.862843,1.900725,-0.898447
1785415429.654590,0.869193,1.892692,-0.913733
1785415429.714333,0.878453,1.880468,-0.937352
1785415429.754212,0.884523,1.872093,-0.953970
1785415429.814893,0.893128,1.859547,-0.982282
1785415429.874369,0.901222,1.847082,-1.011190
1785415429.917447,0.906787,1.838033,-1.032151
1785415429.974324,0.913893,1.825855,-1.060452
1785415430.054160,0.923307,1.808451,-1.100507
1785415430.114409,0.930231,1.794524,-1.130040
1785415430.155125,0.934714,1.784969,-1.148452
1785415430.214437,0.940972,1.770877,-1.173014
1785415430.255045,0.945038,1.761161,-1.189628
1785415430.314419,0.950641,1.746949,-1.212896
1785415430.354266,0.954214,1.737345,-1.227537
1785415430.414943,0.959189,1.723151,-1.248060
1785415430.474589,0.963939,1.708787,-1.268361
1785415430.554293,0.969603,1.690083,-1.293043
1785415430.614395,0.973583,1.676101,-1.307788
1785415430.674362,0.977425,1.661860,-1.320548
1785415430.754221,0.982288,1.642442,-1.338105
1785415430.814450,0.985775,1.627681,-1.348795
1785415430.854171,0.988017,1.617868,-1.354680
1785415430.914292,0.991216,1.603220,-1.363488
1785415430.974360,0.994288,1.588489,-1.372118
1785415431.014327,0.996288,1.578563,-1.377364
1785415431.054319,0.998278,1.568427,-1.382424
1785415431.114336,1.001152,1.553294,-1.388661
1785415431.154276,1.003007,1.543298,-1.392200
1785415431.214407,1.005691,1.528532,-1.395749
1785415431.274284,1.008259,1.514027,-1.398887
1785415431.354353,1.011593,1.494759,-1.401899
1785415431.414697,1.014019,1.480448,-1.404786
1785415431.476948,1.016366,1.466180,-1.408404
1785415431.554304,1.019311,1.448091,-1.412779
1785415431.614500,1.021605,1.433426,-1.418301
1785415431.654102,1.023091,1.423464,-1.423646
1785415431.714270,1.025286,1.408197,-1.431794
1785415431.754163,1.026691,1.398001,-1.437148
1785415431.814574,1.028683,1.382728,-1.445676
1785415431.875216,1.030532,1.367695,-1.453546
1785415431.954251,1.032735,1.348497,-1.462494
1785415432.014395,1.034356,1.333547,-1.468623
1785415432.074493,1.035770,1.319424,-1.474404
1785415432.114479,1.036768,1.309454,-1.477143
1785415432.174343,1.038117,1.295019,-1.480833
1785415432.254162,1.039879,1.275499,-1.484855
1785415432.314363,1.041187,1.260342,-1.487698
1785415432.354276,1.042032,1.250129,-1.490221
1785415432.414361,1.043252,1.234798,-1.493615
1785415432.454303,1.044046,1.224672,-1.494928
1785415432.514315,1.045230,1.209531,-1.495201
1785415432.555592,1.046036,1.199224,-1.494660
1785415432.614307,1.047195,1.184565,-1.493059
1785415432.674743,1.048405,1.169397,-1.491222
1785415432.714833,1.049234,1.159141,-1.490055
1785415432.754478,1.050068,1.149131,-1.487963
1785415432.814627,1.051390,1.133913,-1.483404
1785415432.854384,1.052306,1.123871,-1.479513
1785415432.914196,1.053758,1.108752,-1.472859
1785415432.954317,1.054815,1.098685,-1.466021
1785415433.014437,1.056526,1.083380,-1.455508
1785415433.074381,1.058327,1.068519,-1.444629
1785415433.114296,1.059627,1.058575,-1.436894
1785415433.174509,1.061679,1.043853,-1.425357
1785415433.254431,1.064648,1.024153,-1.411910
1785415433.314496,1.067099,1.009057,-1.402534
1785415433.355060,1.068852,0.998860,-1.395793
1785415433.414380,1.071521,0.984091,-1.385698
1785415433.474618,1.074281,0.969606,-1.375908
1785415433.554159,1.077951,0.951406,-1.363821
1785415433.614206,1.080746,0.938173,-1.356074
1785415433.674421,1.083370,0.926029,-1.351314
1785415433.754284,1.086777,0.910739,-1.346161
1785415433.814365,1.089202,0.900077,-1.343621
1785415433.874456,1.091515,0.890063,-1.341345
1785415433.954184,1.094457,0.877366,-1.340574
1785415434.057205,1.098000,0.861978,-1.343989
1785415434.154234,1.101130,0.848151,-1.349858
1785415434.254341,1.104108,0.834677,-1.356413
1785415434.354066,1.106784,0.822262,-1.362220
1785415434.454369,1.109168,0.810837,-1.368737
1785415434.554280,1.111280,0.800398,-1.375010
1785415434.674315,1.113677,0.788106,-1.382579
1785415434.774680,1.115539,0.778290,-1.387037
1785415434.875171,1.117286,0.768834,-1.390901
1785415435.014476,1.119363,0.757339,-1.394808
1785415435.154280,1.121030,0.748054,-1.393493
1785415435.255099,1.121577,0.745323,-1.377131
1785415435.374325,1.121668,0.744945,-1.349547
1785415435.514371,1.121721,0.744744,-1.264326
1785415435.654282,1.122301,0.743170,-1.129327
1785415435.774429,1.122998,0.741838,-1.007494
1785415435.914817,1.123231,0.741468,-0.878873
1785415436.058152,1.122995,0.741702,-0.775985
1785415436.174333,1.122573,0.742062,-0.704416
1785415436.314370,1.122212,0.742305,-0.629666
1785415436.454219,1.121871,0.742499,-0.562180
1785415436.574301,1.121770,0.742534,-0.517049
1785415436.679171,1.121680,0.742573,-0.483127
1785415436.814331,1.121442,0.742678,-0.429324
1785415436.914346,1.121330,0.742713,-0.396976
1785415437.035077,1.121180,0.742759,-0.367003
1785415437.154189,1.121078,0.742792,-0.338961
1785415437.254317,1.121012,0.742806,-0.315541
1785415437.354480,1.120982,0.742798,-0.293797
1785415437.454563,1.120680,0.742909,-0.275391
1785415437.574352,1.120527,0.742931,-0.259941
1785415437.675138,1.120505,0.742929,-0.248824
1785415437.814245,1.120346,0.742967,-0.229224
1785415437.914304,1.120349,0.742961,-0.211752
1785415438.054866,1.120288,0.742967,-0.185782
1785415438.174319,1.120169,0.742995,-0.167741
1785415438.314464,1.120100,0.742998,-0.146704
1785415438.454351,1.120044,0.743002,-0.123410
1785415438.554734,1.119965,0.743015,-0.106833
1785415438.675139,1.120017,0.743005,-0.096628
1785415438.814324,1.119832,0.743027,-0.090075
1785415438.939501,1.120008,0.743005,-0.086131
1785415439.054270,1.120050,0.743006,-0.081770
1785415439.156289,1.119856,0.743023,-0.078037
1785415439.274413,1.119910,0.743015,-0.075775
1785415439.414290,1.120116,0.742998,-0.071674
1785415439.514413,1.119986,0.743012,-0.068394
1785415439.654404,1.120028,0.743004,-0.060697
1785415439.774317,1.119945,0.743013,-0.055261
1785415439.914279,1.120082,0.743002,-0.048996
1785415440.014365,1.119991,0.743011,-0.042924
1785415440.114376,1.119869,0.743013,-0.038567
1785415440.254343,1.120025,0.743008,-0.032729
1785415440.374319,1.119840,0.743013,-0.027401
1785415440.474342,1.119927,0.743010,-0.023696
1785415440.574574,1.119946,0.743011,-0.017986
1785415440.714313,1.119968,0.743009,-0.008709
1785415440.814447,1.119769,0.743013,-0.001189
1785415440.954452,1.119822,0.743011,0.001702
1785415441.074360,1.119733,0.743013,0.011560
1785415441.214343,1.119744,0.743013,0.023158
1785415441.354349,1.119775,0.743012,0.026243
1785415441.474399,1.119776,0.743012,0.029821
1785415441.614344,1.119761,0.743011,0.038832
1785415441.714413,1.119830,0.743014,0.044677
1785415441.814742,1.119669,0.743007,0.050784
1785415441.954365,1.119635,0.743006,0.060923
1785415442.074979,1.119609,0.743003,0.068551
1785415442.214600,1.119609,0.743004,0.069142
1785415442.354415,1.119609,0.743004,0.069142
1785415442.474779,1.119609,0.743004,0.069141
1785415442.614208,1.119609,0.743004,0.069141
1785415442.714675,1.119609,0.743004,0.069141
1785415442.854072,1.119647,0.743005,0.065151
1785415442.954358,1.119723,0.743010,0.046689
1785415443.074493,1.119715,0.743009,0.013597
1785415443.174612,1.119798,0.743010,-0.014383
1785415443.275261,1.119767,0.743009,-0.042484
1785415443.414430,1.119696,0.743014,-0.075656
1785415443.554227,1.119616,0.743020,-0.099007
1785415443.675906,1.119582,0.743025,-0.114952
1785415443.814269,1.119661,0.743017,-0.127361
1785415443.954249,1.119703,0.743007,-0.152704
1785415444.054333,1.119743,0.743002,-0.185605
1785415444.154475,1.119800,0.742991,-0.221540
1785415444.274344,1.119772,0.742995,-0.263415
1785415444.374418,1.119770,0.742997,-0.293108
1785415444.475038,1.119762,0.743001,-0.320283
1785415444.614264,1.119842,0.742971,-0.360468
1785415444.754395,1.119816,0.742983,-0.403004
1785415444.874375,1.119752,0.743004,-0.434334
1785415444.974493,1.119558,0.743093,-0.434436
1785415445.114263,1.119572,0.743091,-0.406505
1785415445.214298,1.119483,0.743127,-0.371168
1785415445.314310,1.119419,0.743149,-0.325595
1785415445.454396,1.119278,0.743192,-0.251080
1785415445.554398,1.119281,0.743190,-0.199590
1785415445.674453,1.119131,0.743219,-0.140999
1785415445.814345,1.119239,0.743202,-0.096455
1785415445.954063,1.119405,0.743187,-0.100052
1785415446.054345,1.119405,0.743187,-0.100048
1785415446.154413,1.119405,0.743187,-0.100039
1785415446.254434,1.119265,0.743205,-0.102787
1785415446.354500,1.119240,0.743206,-0.121803
1785415446.474923,1.119270,0.743202,-0.164587
1785415446.614097,1.119311,0.743193,-0.226153
1785415446.714335,1.119276,0.743201,-0.264760
1785415446.815111,1.119208,0.743219,-0.289854
1785415446.954488,1.119403,0.743162,-0.287883
1785415447.074347,1.119391,0.743165,-0.287806
1785415447.174601,1.119523,0.743126,-0.286815
1785415447.274935,1.119377,0.743168,-0.278059
1785415447.375089,1.119531,0.743128,-0.259713
1785415447.514412,1.119517,0.743132,-0.231114
