t,x,y,yaw
1785862075.324525,-1.835490,-2.210126,-3.081238
1785862075.424382,-1.861273,-2.211456,-3.096068
1785862075.524312,-1.886946,-2.212358,-3.114679
1785862075.604508,-1.915283,-2.217182,-3.124156
1785862075.704417,-1.939542,-2.217550,-3.136707
1785862075.804456,-1.964651,-2.217670,3.137617
1785862075.845185,-1.975165,-2.217626,3.133661
1785862075.924434,-1.995494,-2.217498,3.129792
1785862075.985149,-2.010570,-2.217351,3.128394
1785862076.044842,-2.025163,-2.217237,3.120769
1785862076.124514,-2.044997,-2.215742,3.089792
1785862076.224694,-2.066564,-2.214588,3.086688
1785862076.324472,-2.085682,-2.213420,3.080334
1785862076.424453,-2.098077,-2.218421,3.082472
1785862076.524345,-2.114324,-2.217463,3.078909
1785862076.624326,-2.130194,-2.216547,3.081319
1785862076.704461,-2.143019,-2.215972,3.094204
1785862076.824292,-2.161009,-2.215363,3.116388
1785862076.924386,-2.173524,-2.215899,3.139697
1785862077.004472,-2.184017,-2.216205,-3.132548
1785862077.124313,-2.201046,-2.216309,-3.128775
1785862077.204415,-2.213052,-2.216390,-3.131881
1785862077.324360,-2.229245,-2.218535,-3.138080
1785862077.404705,-2.239679,-2.219240,3.136332
1785862077.526131,-2.252426,-2.219012,3.115068
1785862077.644629,-2.256197,-2.218963,3.111760
1785862077.810370,-2.255803,-2.219008,3.136641
1785862077.944498,-2.255846,-2.219011,-3.072060
1785862078.044795,-2.257019,-2.219122,-2.980084
1785862078.145267,-2.258694,-2.219459,-2.864893
1785862078.324261,-2.260329,-2.220053,-2.666368
1785862078.444552,-2.260151,-2.219924,-2.562445
1785862078.624597,-2.259965,-2.219718,-2.455512
1785862078.744749,-2.259952,-2.219672,-2.395490
1785862078.845020,-2.259929,-2.219614,-2.344003
1785862079.024343,-2.259798,-2.219423,-2.245459
1785862079.124548,-2.259695,-2.219257,-2.192910
1785862079.231640,-2.259614,-2.219110,-2.146486
1785862079.344733,-2.259559,-2.218990,-2.098346
1785862079.524929,-2.259491,-2.218829,-2.032104
1785862079.644409,-2.259440,-2.218684,-1.997099
1785862079.744563,-2.259405,-2.218585,-1.971170
1785862079.884613,-2.259323,-2.218361,-1.930551
1785862080.004531,-2.259259,-2.218157,-1.899737
1785862080.124291,-2.259158,-2.217856,-1.875505
1785862080.224360,-2.255047,-2.224501,-1.843462
1785862080.344587,-2.255025,-2.224420,-1.823383
1785862080.504460,-2.255008,-2.224335,-1.803080
1785862080.624370,-2.252719,-2.226031,-1.816213
1785862080.744476,-2.252047,-2.226044,-1.806262
1785862080.844731,-2.252030,-2.225957,-1.789109
1785862081.004347,-2.251722,-2.226470,-1.752440
1785862081.109598,-2.251192,-2.227547,-1.729115
1785862081.253419,-2.251185,-2.227477,-1.725156
1785862081.424615,-2.252357,-2.227779,-1.706818
1785862081.544474,-2.252789,-2.227931,-1.698438
1785862081.724536,-2.252775,-2.227826,-1.694953
1785862081.844763,-2.252772,-2.227768,-1.688317
1785862082.004456,-2.252694,-2.226382,-1.683370
1785862082.104684,-2.252716,-2.226527,-1.676076
1785862082.224906,-2.251794,-2.214198,-1.678768
1785862082.344430,-2.251787,-2.214111,-1.674692
1785862082.444538,-2.251797,-2.214193,-1.672324
1785862082.544608,-2.252027,-2.215961,-1.664563
1785862082.604649,-2.253418,-2.226594,-1.662441
1785862082.724359,-2.253424,-2.226651,-1.659583
1785862082.844522,-2.253408,-2.226505,-1.651303
1785862083.024215,-2.253413,-2.226524,-1.647134
1785862083.124493,-2.253409,-2.226499,-1.639994
1785862083.224714,-2.253411,-2.226490,-1.634051
1785862083.344527,-2.252013,-2.227694,-1.634973
1785862083.424745,-2.251323,-2.216640,-1.625704
1785862083.544989,-2.251089,-2.212858,-1.612200
1785862083.645672,-2.251082,-2.212724,-1.601537
1785862083.824352,-2.251086,-2.212743,-1.593816
1785862083.924808,-2.251085,-2.212769,-1.590914
1785862084.046995,-2.251085,-2.212760,-1.590350
1785862084.224718,-2.251083,-2.212690,-1.588643
1785862084.344633,-2.251080,-2.212492,-1.583213
1785862084.524729,-2.251083,-2.212763,-1.576854
1785862084.644661,-2.251084,-2.212745,-1.575849
1785862084.804514,-2.251529,-2.217842,-1.578042
1785862084.924195,-2.252380,-2.227445,-1.582152
1785862085.024266,-2.252380,-2.227413,-1.582747
1785862085.124258,-2.251604,-2.213514,-1.579438
1785862085.224336,-2.251599,-2.213106,-1.583112
1785862085.344438,-2.251602,-2.213240,-1.586862
1785862085.444944,-2.251596,-2.212969,-1.595731
1785862085.624299,-2.251309,-2.210314,-1.596835
1785862085.724602,-2.251305,-2.210157,-1.611429
1785862085.844421,-2.251578,-2.212870,-1.656662
1785862086.024421,-2.251600,-2.213000,-1.761186
1785862086.124536,-2.251618,-2.213083,-1.816408
1785862086.244362,-2.251623,-2.213100,-1.880123
1785862086.424457,-2.251674,-2.213239,-1.975764
1785862086.524499,-2.251605,-2.213065,-2.009929
1785862086.644916,-2.251583,-2.213038,-2.015911
1785862086.824496,-2.251572,-2.213013,-2.012473
1785862086.944371,-2.251692,-2.213268,-2.006055
1785862087.044424,-2.251577,-2.213001,-1.984704
1785862087.124369,-2.252584,-2.224126,-1.975586
1785862087.244404,-2.252869,-2.227642,-1.943431
1785862087.344561,-2.252831,-2.227546,-1.916489
1785862087.504426,-2.252808,-2.227477,-1.881549
1785862087.624442,-2.252779,-2.227383,-1.861853
1785862087.744271,-2.252783,-2.227400,-1.858563
1785862087.848317,-2.251380,-2.223751,-1.817844
1785862088.024503,-2.251380,-2.223751,-1.817460
1785862088.124554,-2.251380,-2.223751,-1.817518
1785862088.246175,-2.251757,-2.224646,-1.836443
1785862088.424387,-2.251242,-2.214139,-1.844086
1785862088.524599,-2.251029,-2.210358,-1.847106
1785862088.644453,-2.250907,-2.209929,-1.850603
1785862088.744519,-2.250968,-2.210156,-1.853285
1785862088.844537,-2.250969,-2.210254,-1.861409
1785862089.024440,-2.250986,-2.210308,-1.872114
1785862089.144426,-2.251018,-2.210411,-1.881837
