t,x,y,yaw
1785861992.004477,-0.606447,-0.636429,-1.997227
1785861992.124594,-0.614899,-0.656987,-1.902932
1785861992.184438,-0.618080,-0.666495,-1.864796
1785861992.324522,-0.623422,-0.685691,-1.800220
1785861992.424564,-0.625875,-0.696870,-1.762777
1785861992.548412,-0.628076,-0.708909,-1.725579
1785861992.724446,-0.630161,-0.724221,-1.679807
1785861992.846198,-0.631211,-0.734740,-1.649625
1785861993.024282,-0.632401,-0.751774,-1.614163
1785861993.108149,-0.633157,-0.765222,-1.605045
1785861993.224934,-0.634387,-0.791252,-1.608303
1785861993.324929,-0.635997,-0.818067,-1.633803
1785861993.424371,-0.638210,-0.843099,-1.677104
1785861993.524431,-0.640331,-0.861170,-1.715652
1785861993.624784,-0.643050,-0.878088,-1.752964
1785861993.704695,-0.646151,-0.893408,-1.788068
1785861993.804475,-0.651690,-0.916122,-1.834941
1785861993.844392,-0.654430,-0.926064,-1.853358
1785861993.924450,-0.660771,-0.946838,-1.889992
1785861994.025327,-0.670094,-0.973478,-1.934936
1785861994.124428,-0.679937,-0.998110,-1.976753
1785861994.224436,-0.690078,-1.020786,-2.015876
1785861994.324424,-0.700202,-1.041285,-2.051872
1785861994.424489,-0.708671,-1.056960,-2.083996
1785861994.524504,-0.711917,-1.062180,-2.118965
1785861994.644454,-0.711670,-1.061912,-2.136236
1785861994.744956,-0.711015,-1.060957,-2.162098
1785861994.847561,-0.710710,-1.060613,-2.214766
1785861995.024316,-0.711978,-1.062177,-2.379669
1785861995.124487,-0.712830,-1.062937,-2.489034
1785861995.324409,-0.713205,-1.063264,-2.668229
1785861995.444417,-0.712648,-1.063030,-2.701104
1785861995.624523,-0.712021,-1.062771,-2.693681
1785861995.744428,-0.711685,-1.062597,-2.636476
1785861995.924511,-0.710267,-1.061688,-2.496574
1785861996.044405,-0.709575,-1.061124,-2.399059
1785861996.144928,-0.709306,-1.060865,-2.326747
1785861996.325001,-0.709180,-1.060722,-2.229910
1785861996.444407,-0.709414,-1.061009,-2.177390
1785861996.544476,-0.712386,-1.065244,-2.142898
1785861996.624377,-0.718702,-1.074902,-2.122219
1785861996.724667,-0.731256,-1.095009,-2.110672
1785861996.824306,-0.746756,-1.120820,-2.101222
1785861996.924945,-0.762249,-1.147771,-2.086741
1785861997.024327,-0.775022,-1.171699,-2.057233
1785861997.125232,-0.781421,-1.186650,-1.985543
1785861997.224801,-0.785985,-1.197135,-1.941683
1785861997.325036,-0.793457,-1.214036,-1.955199
1785861997.424329,-0.802555,-1.234502,-1.988293
1785861997.525472,-0.812368,-1.254430,-2.044122
1785861997.624405,-0.823281,-1.274819,-2.088908
1785861997.724428,-0.835358,-1.296239,-2.108843
1785861997.824936,-0.847858,-1.318598,-2.092683
1785861997.924953,-0.859275,-1.340362,-2.049336
1785861998.024865,-0.868310,-1.359458,-1.994174
1785861998.125206,-0.875657,-1.376971,-1.939532
1785861998.204445,-0.880460,-1.389883,-1.900547
1785861998.325875,-0.886765,-1.409679,-1.844026
1785861998.404409,-0.890491,-1.423260,-1.812539
1785861998.524590,-0.895799,-1.445879,-1.772112
1785861998.625024,-0.899934,-1.466886,-1.742616
1785861998.724471,-0.903758,-1.489220,-1.721498
1785861998.804424,-0.906389,-1.506447,-1.710718
1785861998.924400,-0.909527,-1.530000,-1.693288
1785861999.004615,-0.911225,-1.544528,-1.680783
1785861999.124915,-0.913174,-1.564482,-1.658074
1785861999.224480,-0.914338,-1.579533,-1.638008
1785861999.324531,-0.915086,-1.593486,-1.613477
1785861999.404493,-0.915439,-1.604167,-1.592192
1785861999.524460,-0.915620,-1.620221,-1.563413
1785861999.624454,-0.915417,-1.634294,-1.540233
1785861999.724637,-0.914927,-1.648425,-1.522956
1785861999.824419,-0.914365,-1.660545,-1.515975
1785861999.924480,-0.913867,-1.670720,-1.517054
1785862000.044587,-0.913341,-1.681594,-1.522503
1785862000.224336,-0.912749,-1.695463,-1.533586
1785862000.324446,-0.912525,-1.701870,-1.540397
1785862000.424448,-0.912380,-1.705693,-1.543538
1785862000.544381,-0.912312,-1.707829,-1.545061
1785862000.644416,-0.912287,-1.709454,-1.546916
1785862000.824339,-0.912096,-1.720327,-1.552467
1785862000.954085,-0.911935,-1.730328,-1.557113
1785862001.124539,-0.911776,-1.741471,-1.559116
1785862001.244454,-0.911686,-1.749315,-1.558975
1785862001.344389,-0.911572,-1.761034,-1.560413
1785862001.424391,-0.911453,-1.773714,-1.561582
1785862001.524621,-0.911324,-1.790567,-1.564075
1785862001.624278,-0.911242,-1.807581,-1.567371
1785862001.724757,-0.911316,-1.826159,-1.577026
1785862001.824260,-0.911846,-1.847902,-1.601979
1785862001.924434,-0.913474,-1.872997,-1.651912
1785862002.024379,-0.916767,-1.898379,-1.727763
1785862002.104436,-0.919967,-1.913213,-1.802193
1785862002.224529,-0.922015,-1.921303,-1.870172
1785862002.346415,-0.923058,-1.925392,-1.898095
1785862002.444392,-0.926976,-1.936604,-1.948664
1785862002.524508,-0.933550,-1.952169,-2.008683
1785862002.624267,-0.945848,-1.976159,-2.090767
1785862002.704512,-0.958296,-1.996577,-2.157177
1785862002.744369,-0.964937,-2.006416,-2.188068
1785862002.824958,-0.978782,-2.025006,-2.247708
1785862002.904805,-0.992793,-2.041811,-2.301887
1785862002.954379,-1.001609,-2.051479,-2.334805
1785862003.004493,-1.010524,-2.060564,-2.367447
1785862003.053742,-1.019438,-2.069093,-2.400453
1785862003.124440,-1.032385,-2.080600,-2.444630
1785862003.224587,-1.051555,-2.095973,-2.503066
1785862003.324679,-1.071713,-2.110305,-2.559644
1785862003.424413,-1.092585,-2.123468,-2.611967
1785862003.484278,-1.105449,-2.130917,-2.639708
1785862003.524729,-1.114300,-2.135740,-2.658482
1785862003.608056,-1.132704,-2.145051,-2.697921
1785862003.650389,-1.142266,-2.149539,-2.717935
1785862003.724532,-1.159432,-2.157035,-2.753210
1785862003.824356,-1.183583,-2.166373,-2.801506
1785862003.924432,-1.208123,-2.174609,-2.846050
1785862004.024322,-1.232717,-2.181747,-2.884968
1785862004.124614,-1.257346,-2.187952,-2.917645
1785862004.224571,-1.281637,-2.193299,-2.944841
1785862004.284376,-1.296075,-2.196206,-2.956948
1785862004.344513,-1.310647,-2.198955,-2.967316
1785862004.424333,-1.330127,-2.202307,-2.981185
1785862004.525118,-1.355093,-2.206247,-2.996332
1785862004.604965,-1.374861,-2.209028,-3.008657
1785862004.644451,-1.384871,-2.210414,-3.013854
1785862004.724449,-1.405011,-2.212985,-3.021537
1785862004.824358,-1.430175,-2.215970,-3.030232
1785862004.924542,-1.455414,-2.218789,-3.035785
1785862005.024541,-1.480745,-2.221450,-3.040574
1785862005.125326,-1.506126,-2.224071,-3.041343
1785862005.224432,-1.531042,-2.226713,-3.036753
1785862005.324599,-1.555803,-2.229331,-3.034519
1785862005.424384,-1.667043,-2.081613,3.129414
1785862005.449495,-1.707242,-2.023508,3.088106
1785862005.524455,-1.726295,-2.022506,3.088997
1785862005.624348,-1.752041,-2.021436,3.101302
1785862005.724634,-1.778324,-2.020977,3.131141
1785862005.824321,-1.801527,-2.026628,-3.059916
1785862005.924536,-1.826965,-2.030691,-2.992920
1785862006.024356,-1.852543,-2.035080,-2.943154
1785862006.124496,-1.877490,-2.040505,-2.898446
1785862006.224531,-1.901760,-2.046564,-2.869496
1785862006.324347,-1.926157,-2.053223,-2.855100
1785862006.424527,-1.950224,-2.060023,-2.855767
1785862006.524449,-1.974252,-2.066808,-2.864172
1785862006.624435,-1.999066,-2.073679,-2.874540
1785862006.724525,-2.023466,-2.080262,-2.883800
1785862006.824286,-2.046495,-2.086224,-2.894284
1785862006.924457,-2.067468,-2.091517,-2.900709
1785862007.024329,-2.086575,-2.096175,-2.906721
1785862007.124507,-2.104183,-2.100372,-2.911461
1785862007.224325,-2.121764,-2.104459,-2.916234
1785862007.324373,-2.149072,-2.109606,-2.948631
1785862007.424561,-2.169087,-2.112762,-2.958545
1785862007.504571,-2.181080,-2.115023,-2.956676
1785862007.624572,-2.196599,-2.117975,-2.952583
1785862007.725502,-2.207780,-2.120148,-2.947868
1785862007.824357,-2.217865,-2.122149,-2.943208
1785862007.924397,-2.215586,-2.122878,-2.930742
1785862008.045288,-2.222796,-2.124908,-2.922531
1785862008.224758,-2.238069,-2.128355,-2.915417
1785862008.325056,-2.246026,-2.130184,-2.913185
1785862008.444498,-2.253905,-2.132038,-2.908665
1785862008.544544,-2.257286,-2.132874,-2.899541
1785862008.704904,-2.258435,-2.133180,-2.875342
1785862008.824346,-2.258692,-2.133254,-2.828004
1785862008.924383,-2.259693,-2.133600,-2.757783
1785862009.045011,-2.261534,-2.134436,-2.644798
1785862009.224385,-2.262296,-2.134906,-2.476417
1785862009.324393,-2.261966,-2.134603,-2.400836
1785862009.444490,-2.261572,-2.134186,-2.332574
1785862009.624425,-2.261413,-2.133941,-2.246256
1785862009.724868,-2.261119,-2.133555,-2.202670
1785862009.844439,-2.260952,-2.133271,-2.154879
1785862009.944448,-2.260810,-2.133027,-2.119342
1785862010.044464,-2.260663,-2.132752,-2.087274
1785862010.224310,-2.260482,-2.132395,-2.038085
1785862010.344400,-2.260437,-2.132252,-2.006378
1785862010.444616,-2.260386,-2.132131,-1.978460
1785862010.624366,-2.260339,-2.131972,-1.929716
1785862010.725729,-2.260328,-2.131931,-1.904651
1785862010.844447,-2.260316,-2.132379,-1.889335
1785862010.946019,-2.260269,-2.135051,-1.884892
1785862011.125168,-2.260267,-2.135009,-1.858869
1785862011.244520,-2.260250,-2.134966,-1.835343
1785862011.424298,-2.258362,-2.134244,-1.804707
1785862011.524504,-2.258391,-2.134378,-1.791814
1785862011.644514,-2.258404,-2.134428,-1.776564
1785862011.824665,-2.259649,-2.137476,-1.753220
1785862011.924710,-2.260102,-2.138598,-1.744918
1785862012.044810,-2.260059,-2.138406,-1.739964
1785862012.224448,-2.260058,-2.138362,-1.736689
1785862012.324463,-2.260068,-2.138417,-1.734138
1785862012.444553,-2.260058,-2.138377,-1.723986
1785862012.624246,-2.258322,-2.134224,-1.723770
1785862012.724630,-2.258318,-2.134189,-1.721514
1785862012.824870,-2.258310,-2.134135,-1.716088
1785862012.944853,-2.258307,-2.134115,-1.708854
1785862013.104466,-2.259226,-2.135286,-1.700810
1785862013.224473,-2.259239,-2.135384,-1.697647
1785862013.324499,-2.259237,-2.135367,-1.696709
1785862013.424516,-2.258595,-2.125160,-1.697813
1785862013.544401,-2.258362,-2.121578,-1.694286
1785862013.645921,-2.258386,-2.121756,-1.684780
1785862013.750617,-2.258376,-2.121681,-1.674559
1785862013.924380,-2.258686,-2.131561,-1.665418
1785862014.044532,-2.258809,-2.135164,-1.660775
1785862014.224510,-2.259666,-2.128167,-1.653771
1785862014.325253,-2.259962,-2.125788,-1.648449
1785862014.444518,-2.259977,-2.125990,-1.643533
1785862014.544651,-2.259968,-2.125875,-1.640977
1785862014.724602,-2.257958,-2.134378,-1.643631
1785862014.844578,-2.257968,-2.134517,-1.639211
1785862015.024746,-2.258447,-2.125016,-1.627524
1785862015.144443,-2.258607,-2.121881,-1.619228
1785862015.244558,-2.258601,-2.121729,-1.615369
1785862015.425012,-2.258002,-2.131387,-1.600286
1785862015.544427,-2.257818,-2.134514,-1.588740
1785862015.645331,-2.257816,-2.134430,-1.585086
1785862015.824503,-2.257104,-2.124749,-1.583181
1785862015.924506,-2.256861,-2.121424,-1.583269
1785862016.044513,-2.256744,-2.121149,-1.584134
1785862016.224844,-2.256014,-2.119395,-1.587545
1785862016.344387,-2.256014,-2.119395,-1.588564
1785862016.424922,-2.257644,-2.131233,-1.596379
1785862016.544456,-2.258175,-2.134800,-1.601736
1785862016.644574,-2.258186,-2.135156,-1.606866
1785862016.825001,-2.257252,-2.121907,-1.609459
1785862016.944451,-2.256958,-2.117696,-1.631884
1785862017.124840,-2.256966,-2.117751,-1.705315
1785862017.225588,-2.256714,-2.117078,-1.754688
1785862017.344416,-2.256658,-2.116954,-1.811804
1785862017.444808,-2.256629,-2.116848,-1.852374
1785862017.624424,-2.256724,-2.117150,-1.922457
1785862017.724742,-2.255186,-2.119643,-1.967078
1785862017.844430,-2.254647,-2.120290,-1.980529
1785862018.024594,-2.254647,-2.120290,-1.982597
1785862018.104512,-2.258283,-2.138867,-1.987884
1785862018.224901,-2.258284,-2.138891,-1.986637
1785862018.344435,-2.258437,-2.139233,-1.978397
1785862018.444544,-2.258253,-2.138785,-1.958350
1785862018.544587,-2.258207,-2.138678,-1.935133
1785862018.646829,-2.259178,-2.135817,-1.898940
1785862018.824545,-2.259152,-2.135737,-1.864627
1785862018.925040,-2.259113,-2.135601,-1.839284
1785862019.044456,-2.259084,-2.135496,-1.811243
1785862019.144486,-2.259082,-2.135487,-1.804629
1785862019.244750,-2.257858,-2.133826,-1.793377
1785862019.424883,-2.257853,-2.133802,-1.789207
1785862019.525163,-2.257441,-2.133987,-1.781439
1785862019.644513,-2.257317,-2.134028,-1.779052
1785862019.824534,-2.257317,-2.134028,-1.779012
1785862019.924928,-2.256645,-2.120036,-1.794683
1785862020.044307,-2.256563,-2.120159,-1.794970
1785862020.144425,-2.256062,-2.120914,-1.796297
1785862020.324784,-2.256059,-2.120899,-1.797617
1785862020.444137,-2.256053,-2.120877,-1.803835
1785862020.544462,-2.256579,-2.118749,-1.814362
1785862020.724671,-2.256637,-2.118981,-1.824256
1785862020.844428,-2.256597,-2.118825,-1.827238
1785862020.944549,-2.256600,-2.118836,-1.827582
1785862021.044813,-2.256600,-2.118836,-1.827636
1785862021.224826,-2.256600,-2.118836,-1.827183
1785862021.344516,-2.257269,-2.121062,-1.829335
1785862021.444715,-2.257271,-2.121066,-1.830100
1785862021.544725,-2.257281,-2.121108,-1.833126
1785862021.704974,-2.258406,-2.121307,-1.839547
1785862021.825155,-2.258432,-2.121400,-1.843557
